10598500	11776,7105,155,24385,12394,14165,9563
8072250	14020,23143,14894,12977,6098,526,11196
5959000	11328,26722,14153,4078,27791,6672,2683
4658500	11330,25960,27625,17453,21838,25917,12606
5170500	14020,19973,21672,17581,18805,28410,7868
8111500	454,23878,11080,11018,527,2257,12790
1617250	5667,2217,19405,27791,26546,18002,7061,23284,21919
1661750	1731,22342,679,2729,9802,3151,3324
6247250	15814,8171,28626,22736,25618,16918,18874
9906500	11328,5185,155,23656,12394,8689,26298,28411
8216750	11328,6401,27952,14065,24281,9369,12285
11111500	27791,2257,15091,25142,4216,12379,25372,14623
5915250	26785,15138,18472,14242,21110,28087,444
12154500	13226,9549,15086,5470,7611,17214,9471
10063000	22889,10893,20207,2257,14930,18805,21110
5279750	2368,10151,22313,27435,29269,25211,14525
6683750	14818,29551,24977,24562,5267,10169,17945
1338750	993,12586,6571,845,9629,12410,13450
5769750	18731,143,16818,16116,26614,2455,4440
2733500	26464,22529,6148,25260,22094,19824,13272
2253250	23525,18730,527,437,155,11196,28189
2920750	22400,15946,12285,8669,22359,23407,13757
11503250	11745,26722,3755,17260,8878,21967,504
8096750	28641,8769,21672,23628,26288,24887,22077
7892000	29225,911,10928,16913,14194,5267,1530
7785250	12132,11790,23928,21657,19962,19514,7071
4922750	18465,25733,2669,20701,18489,18013,7263
4850000	12512,614,19980,1428,11605,4794,4731
3952000	4648,29099,13998,19837,21844,9111,25917
4852000	15584,12259,25352,20584,29146,282,7038
11313000	7456,21865,11018,27406,3228,17013,11196
12231250	19539,12173,24274,27155,28149,10329,5529
1710500	28065,7868,29547,12977,2729,14780,3228
1244250	27458,4324,2764,19951,624,27670,28183,1691
746000	7105,21865,6571,12435,3032,155,7613
5906250	17446,19217,7975,27791,20529,13784,143
3293750	18075,17636,17829,25193,12758,26523,7070
3054250	11931,14020,5448,3151,29203,9563,12285
12142750	15019,2375,10760,9834,29099,3536,14486
3520000	7105,1700,16846,14415,24434,23928,3999
4606000	15120,25372,8911,8240,5848,9499,3228
10713250	22823,617,6951,19890,11220,10678,22633,1031
3781500	28842,911,241,28117,15606,27161,4125
2891500	7467,3627,819,8724,4949,13240,255
2752000	22179,19405,12243,3032,14074,19772,5043
10521000	17920,19105,21315,15761,6856,9472,10225,18612
299750	3719,11080,8528,24601,28410,23612,3034
4215750	23656,17356,1037,26127,23928,21085,7230
9694750	10914,23656,22508,9838,911,21233,15383
1086750	18977,7184,11080,9899,3536,28791,1084
3625250	18180,20549,21110,16085,26614,5625,21372
4153000	17921,21865,17835,5043,9111,21883,9567
7797000	24066,6571,10893,6447,12754,6263,10745
854250	19692,8943,15345,22547,26516,24601,9881,7868
7306250	679,2249,28754,2099,22359,24379,4691
2823250	11745,8689,2410,25329,2610,9111,15498
4770500	10404,5797,4808,20297,6988,9165,18075
393250	22306,17319,13093,519,11176,2891,4949,20154
6897000	7626,4300,18544,24177,4052,23223,2783
5108000	29547,10193,29203,15094,22359,4571,22556,4254
6807250	7233,10646,5712,13394,8630,5529,22393
11579750	23841,12132,12688,15217,8410,11196,8702
5226250	15907,10726,16302,26416,8689,6840,24669
3723750	14020,1831,21672,20846,12271,3406,13247
7002750	15584,7868,1831,1481,5081,16540,2270
341000	26722,4003,17958,679,25676,23407,25840
10229250	22179,24869,18289,8689,21593,24541,23774
8216500	28481,22916,14159,25329,22552,6148,25308
6301250	8226,12271,14292,11543,8637,25917,574
8195000	5185,21672,4078,8943,18024,28410,1758
1792000	23623,13390,12307,9301,20630,16540,23214
2874500	14914,7910,3047,4172,28370,6203,7868
11601500	11080,27785,6190,12853,13240,6299,12220
892500	10306,17446,23403,2669,239,18741,18805
5261000	15308,8786,13592,11410,24788,3766,1591,11000
10818500	9030,4618,25260,1038,11573,5334,17855
7034000	22887,3850,26829,13265,29203,27153,17402,14266
3592750	8704,14694,29547,5836,15405,8689,24601,7868
1046250	11396,27791,2257,18196,10678,4571,6621
2476250	23202,23779,8684,21326,29231,12988,21950
4852500	10151,5297,911,26288,11665,16500,5848,3775,24541,2929
7375000	11201,3937,27625,16463,11857,17429,20184,25309
4059500	24196,805,9549,16463,28465,7868,12159
799000	29099,24553,16331,25839,24341,21946,27791
7435500	7975,18024,27950,16944,178,11604,24886
4625750	24869,1000,3151,26000,22321,25366,11734
7163250	26595,8689,22609,17748,19702,20154,9567
3549000	5184,24869,26598,12395,14261,10872,5285
8869250	11203,9317,28230,11623,15018,8689,17846
4184250	10788,28710,12220,8689,178,4949,11196
11169500	19277,366,19217,2198,953,4220,10014
6258500	12068,934,1293,28180,20471,1432,1917
8529750	16609,15138,26883,23013,9702,18026,22583,28059
11957000	23907,17060,21995,12977,16818,21078,17242
1758250	28481,6947,6571,2764,28463,12560,3091
2921750	11201,7105,29547,12754,15446,4919,15934
9512750	20800,23779,13285,28135,11080,4239,21593,19903
11683250	24704,1249,24196,14603,3886,12977,12541
9513250	20800,18024,9195,1008,23861,23928,26394,414
11923000	11328,13607,18730,19636,14261,3032,3228
6874250	12747,12168,13483,18805,14265,28410,17214
1579250	7105,21160,13737,4078,9906,4953,8698
11616250	11776,12033,9829,21672,13450,27600,10710
7715000	19394,13795,11790,24978,12759,6680,7868
3644250	29473,20388,14661,4775,16406,7127,4381,7230
8100250	12352,7105,14631,14952,11543,7868,24447
11984750	12352,993,21796,20425,3627,15502,18544,24601
5011500	23779,23013,22280,6219,20180,13749,11196
4025000	9894,18024,3627,23793,4571,12220,17437
8040000	9792,8257,15138,21796,10151,12994,239,23285,17084
8792750	27939,7019,14416,29547,5598,25883,12606
11761750	11524,9765,3913,3886,20846,26619,5086
9199500	7105,4578,20803,24969,29099,4081,3228
4907500	24196,8965,6374,8775,9709,5712,11060,11196
10628500	18736,7045,4039,15784,27117,398,27791,9392,13784,5652,9846,21336,26972
8123500	22852,26059,12941,14931,23251,1591,3390
2788750	24907,23628,10702,18515,7096,3804,3647
4423500	24193,21515,29490,4147,9111,8662,11543
9592500	676,11080,26665,22505,11573,23241,18271
3304500	4931,3592,17228,24461,25169,13554,3804
10492250	18217,20045,23662,28752,11061,24984,12606
10533750	19974,13451,27346,14261,10646,17945,3032,24601
5320000	18692,6167,17040,24977,1273,4452,20388
5812000	4039,17641,679,19759,11465,19993,20506
10592000	19973,6951,16429,2257,17846,1335,12220
7854500	7552,11080,527,19217,2421,7323,4949
4378500	22947,20388,23782,11857,16100,13020,5661
9586500	5799,10620,8860,10795,24601,17401,7868
7886000	5094,24966,13556,1712,22420,15799,25177
10261750	19394,14533,16331,28270,14261,8278,21657,18805
7143250	28641,10404,12865,22087,13784,29203,23896,7613
3288250	19394,360,16110,25651,4750,10714,6395
5139250	1731,17959,18183,911,23826,24955,26716
7060500	29388,3384,8692,13461,504,19005,26655
8523250	1731,16110,18544,7827,3032,14458,25500
8633500	5833,28111,8148,15065,26394,255,1950,8767
9716500	28065,11465,29490,4949,20694,6908,13086
154500	13830,5863,29197,10353,8689,21110,12977
11747250	17959,22218,11244,9525,16918,16154,24892
6003750	23013,23628,23698,15414,8792,7737,26618,7868
6852750	13888,27906,18180,7208,7822,4949,7356
472000	23584,6211,23748,25333,14647,3515,21565
7921500	12674,22556,22583,15534,17327,28087,23612
10588000	14020,16628,3720,9295,25012,9209,17599
7184500	16939,28463,6352,10193,2899,4571,21533
11440500	20608,15584,2179,1803,26576,16540,6571
6694750	14020,20456,27149,3151,24196,20253,23007
3031750	16406,16110,18131,13878,7323,21565,11263
1782250	12143,18024,24460,14415,2568,5845,155
2168250	15200,17732,21838,21683,10718,7868,27133,5662
4256000	16331,14153,17771,24944,18741,3324,23019
239250	7616,28481,12647,18990,9842,16854,8603,19742
563500	16939,5260,21838,9620,23928,14073,10778
9394250	28899,17060,19014,14894,29203,15390,17087
3963750	3809,11330,13737,23662,16624,23475,11864
12239250	5856,20519,21838,12271,26288,25618,15838
1324500	6305,6980,27927,2198,10647,10404,7868
4037500	21217,10948,13036,5230,27407,26614,14523
3719250	4960,18624,3362,18362,125,17150,25631
776750	26699,12717,2128,2963,18388,19829,20695,21146,3228
9123500	10176,15138,26789,14694,12168,3433,7080,18678
4921000	16672,28418,19974,15534,24015,8689,18990,3032,23549
8940500	24172,21838,13784,23928,251,25917,2655
599750	20386,20297,18990,10097,18072,9657,12285
11936000	28641,10948,1962,8494,21393,28470,13020
417250	12068,3627,9549,21838,26800,2513,3190
8243500	14048,4931,24869,949,18075,11196,4479
12234750	21632,10176,22126,949,26614,29465,4510
8910750	11330,29078,12688,26614,18167,27514,5598
7361250	14922,16396,22893,8719,15352,28410,24541
8799750	679,12018,3252,14261,13592,20826,4571
3795000	12352,11687,21865,29099,23143,26127,24601
8528750	11196,4302,27791,16913,15315,15672,3228
6571000	12162,27052,1773,13878,27543,12252,4254
1148000	15584,3584,1831,622,13552,14266,26429
8156500	16420,19974,6665,8842,9620,2198,10999
11874000	1282,18180,13844,10014,4220,4510,11679
9039750	7105,3228,1293,14580,15639,11196,13087
5642000	9985,7812,10726,11080,16009,11176,10840
5254500	12717,15918,25488,15478,24601,18072,14393,22043,7868
3981750	5185,23143,22280,25386,27791,15602,6520
4886500	21092,26789,1831,27149,20146,18805,4953
2968250	4578,18758,1831,11624,27625,16463,17331,18805,8637
4880250	15617,23143,1831,16463,19217,3382,27096,17405
5037000	20803,21067,21140,19416,4571,7868,22077
1531250	22179,4676,10247,22442,7026,12216,23338
2940000	26722,12168,14580,11767,2683,12220,25086
8730250	12068,28453,28876,911,530,8278,1119
4895250	9152,28418,23779,20694,11638,1335,15423
11535250	13984,23143,6024,12394,22989,16463,4410
3266750	3168,7045,5416,26318,787,13749,12220
8649250	1547,6571,25830,18024,2826,16939,29203
969750	6747,3047,2669,2963,15159,17823,2367
5754500	16836,10282,3954,23214,3665,25618,8307
3684750	12033,1831,6728,20297,20846,12431,16754,16463
11590500	10404,14821,17606,17512,3308,18741,7868
3148500	155,28270,28561,22126,16217,12795,28508
2797750	26561,8533,3658,11790,8689,20595,28270,927
8049000	26180,4582,1704,3850,5067,14319,22749
1441500	12033,743,2826,2791,27508,12670,2846
7600250	25570,24869,11176,12758,4949,8662,3228
8745250	12033,3590,15883,23086,11447,5848,7706
6751750	20419,7208,13737,26699,28463,22522,3068
4967250	24385,28391,3528,17642,12431,2033,7868
3249250	22240,28641,29099,9713,26676,1237,26394
1181250	16169,22749,8339,18932,8058,29213,27390
984500	12977,18730,20718,27791,2513,19539,28985
984500	12977,18730,20718,27791,2513,19539,28985
267250	10690,21925,20297,18829,599,13787,5053,11679
3742000	7297,23656,14482,21847,5336,13020,11357
691500	19328,834,23013,14119,22664,22547,8764
3954500	12162,28803,26315,9838,5585,931,18292
3344750	28463,3313,18290,17748,7542,26333,5310
1906000	2438,9532,11448,2683,16540,12285,9567
11730000	5443,422,1446,13390,471,13787,17181
7918750	18275,11652,9802,26959,13749,7479,24541
12015000	22240,15138,13097,24977,26900,5176,27028
9437500	15584,15718,22280,489,23563,7208,12168,28662,14360
3404000	18273,6246,905,3627,27791,29,8446
4370750	7168,17024,17058,23628,4078,15638,16343
7450000	12352,27791,12977,20661,2872,19962,8637
10840750	9472,7105,24385,13672,29099,8689,21565
8033500	6113,20996,2471,12489,16939,28653,12435
7320250	28790,934,18697,12300,20466,4694,19897
6754250	1831,28936,27501,12977,4281,20152,17945
8848250	24704,6029,3534,8081,11698,29203,12022
6849750	12161,19394,6757,4819,24886,2199,27928
5082750	17280,20449,2059,26631,29547,6740,4795
5239500	15138,14153,23407,23928,29203,14360,318
9842500	12576,19048,7868,21995,7380,15672,10908
2251750	23143,29385,22727,27446,25177,13084,23549
38250	15138,10051,2694,20626,17590,11447,14265
364250	14545,16079,11679
2428500	17153,5410,22915,17640,28332,1396,24471
4844000	12899,27396,11176,12220,28362,24196,7868,5598
3581250	22126,26546,23214,5848,23482,28411,5086
621500	29099,20425,3723,3308,22034,6326,6143
12004000	17191,15307,18958,16463,12754,10452,18683,16540
6412750	17060,3719,7208,14580,5014,25092,12666
6015000	24323,24170,17034,2570,9053,27092,9885
848500	6467,16406,23628,2000,24977,259,7286
10069500	18084,6665,21838,8978,10740,15322,4571,8637
2378500	14153,14795,2669,23774,18937,3228,17470
1724250	23236,15269,9544,20425,17450,16176,10097,7868
1140750	5736,22313,2251,25651,27060,6741,14261,12541,17823
65500	18736,5443,6152,29099,28687,21840,29202,2452
5024500	13888,15138,9802,528,12977,21110,14265
1985250	10176,18075,12996,21865,4339,2394,28059
9982500	20800,9838,1392,9369,7610,2683,542
9463750	7105,15138,19814,26758,16406,3677,25733
2771250	14694,28744,2513,2963,1494,476,12606
6713250	16768,27625,24344,17177,18879,1758,2367
11939000	2176,28230,23409,25596,2257,16470,27257,23260
10774750	1577,25488,20338,23900,22749,14942,27199
6766250	3977,29547,6988,27791,27186,4307,9109,18805
764750	11776,14153,26988,29203,20425,5403,22749
10309250	9472,11329,5043,18996,11734,10999,15192,14942
11494250	12352,10144,8676,18805,16854,27513,11196
6172000	24704,13888,13411,2729,12910,25651,13878
7703750	3651,8278,3626,4958,7542,18075,6398
7445000	28059,12790,16463,4913,5429,21110,18075
6619500	3627,5221,11465,21067,15089,1917,15934
4533750	24514,4324,11431,9392,29362,6868,10970,10908
7927750	12674,26341,12680,26288,20279,3032,15065
10773000	20608,14922,11889,9846,2999,28124,19615
10264750	7552,18689,14930,29203,5613
3149000	13162,9804,9486,29008,24503,9817,4794
64000	11080,12394,18895,23656,6805,11670,2455
12204750	6571,9053,21681,17812,13911,7963,21533
747500	5210,12606
7383000	25372,21838,27791,13971,7611,7868,25309
5143250	12736,29547,18542,27567,14482,26614,26394,23549
4317250	18628,3398,22029,12173,5619,21110,12220
6334000	28784,10627,9413,10503,1672,23120,27041,7037
6497000	27522,20902,647,20747,20529,11923,7927
11972750	7936,4846,15631,17972,954,7260,21693
2480750	22946,143,15249,20979,23669,377,22843,18172
2148250	12160,15874,3273,6868,21110,1972,10014
12337750	13888,21092,554,23662,13592,19196,9994
12384250	21865,3658,5458,21747,2843,17277,10718
6155250	14020,27653,7850,1773,29203,5015,4220
11321750	28481,21672,29547,19891,21684,7997,10879
6515500	24015,23340,6319,23251,8662,21657,18235
2350750	7248,23779,25989,24385,25386,1712,24788,10840
573000	21796,16653,23214,7473,18868,19962,19615
4716750	25318,29202,2963,21110,13784,2683,25820,8511
10224750	25960,1481,9549,21393,2613,25526,11679
4376250	15631,21225,27407,28368,12790,18281,16155
9394500	29472,23781,15018,26546,20661,11670,26712,18491,14588
10095000	21092,19973,16624,12977,16500,14261,8278,13494
2975500	12352,19745,16406,12680,14153,14902,5086
1793250	14020,679,27625,6927,2033,4949,22393
11121500	6597,18024,20297,15799,8530,24601,13049
10933250	10404,26758
791500	8738,3627,14712,10329,21050,16606,24831
11496750	22016,28898,9829,2695,747,3534,20101
8701250	9953,19973,19974,18805,19767,1884,14525
10972250	24892,23779,16396,12491,18697
3226500	22240,23267,4230,27791,11954,23863,25372,6621
6957500	24417,2374,1065,22029,16722,9111,27448
1688750	22499,14020,3145,7248,21110,19671,8122
981000	12737,14020,4997,14153,8689,8662,27160
5901250	11073,12230,1010,14575,22482,7262,12606
835000	14048,7990,5848,9912,16722,21462,1752
7810250	6880,25415,16396,27791,11225,3740,8637
12377250	14020,5799,3151,19023,18075,22556,24447
3312500	21217,27302,7105,6505,14030,6895,19993
2200750	12674,2610,26516,8630,24506,12285,2655
711500	4709,11052,13682,14360,11578,22330,17118
5354000	10948,13450,18990,26288,26546,4595,10014
4454500	15138,15019,26699,27117,28653,28184,21071,4059
4620000	19908,18822,14119,15661,4078,14486,414
10393750	2437,12870,20300,3438,29265,17531,7868,4479
11362000	14496,9609,5330,8693,599,11832,7868
9979000	3627,25260,6096,2257,8628,251,25372
3014750	4551,3228,2353,1147,7868,18558,13471
9244000	13442,16836,17393,16177,14227,9972,13471
1063000	28481,24196,20551,22280,24929,530,22749
6996000	6305,16067,12165,24780,6255,13754,27198
8230750	11939,14469,22505,25687,27181,24841,7868
8353250	27205,7560,16331,3438,26042,22204,7230
9436000	23590,6571,17680,29203,27060,504,4731
9163000	11080,7977,6571,6096,23475,11482,5594
6848000	23622,9671,5454,8816,12977,24601,26619
11734000	4834,7747,679,16296,28985,14490,13084
8845250	14020,4039,12008,13962,16722,11826,22484,10133,23928
8248750	9829,12394,2123,4846,9489,8628,4718
10966250	29224,20456,13039,8689,4949,251,17087
2756000	21092,13773,15344,11347,2198,15320,25565
10047250	3555,12132,21990,5962,559,8976,13978
10297000	25058,20584,2410,6988,5908,18075,6698
10000250	28256,17153,6171,6438,19974,9563,5598
1812000	19814,21628,11196,29077,16406,28410,7868
7830250	4102,5779,17237,21336,25372,1918,20127
4004500	19686,1831,18281,6571,15315,4949,5211
5847500	29505,27458,22280,21865,17995,8978,28504
7483500	8384,23331,420,21865,9486,18864,24841
10054250	8425,9226,11159,19660,20297,10970,4667
2737250	24385,27625,15315,9620,24053,6665,4281
2232500	24929,4683,11060,11000,26516,24986,6431
11564250	3723,1831,25483,9140,6104,14969,5087
1446250	1155,20297,21852,18712,23482,700,14525
1622500	7522,14020,19179,24911,18771,8148,19381,25086
7016500	24193,6820,7560,27407,26546,10616,11679
1911500	21815,3627,16110,8689,1047,11196,4479
5226500	3627,11687,25099,9613,8689,22484,7868
5751500	24869,2033,24878,15896,5268,23928,14873,7004
2033500	12352,11176,11465,3627,16110,8689,4949
8314250	27618,17770,4834,25933,4626,19416,11196
887750	26754,6148,29225,15019,24764,15934,3135
11896000	12068,15302,3176,23731,16564,13853,19166
9351750	17921,28930,3627,993,2891,20626,14580
10185000	6051,25770,17582,27448,11029,6104,19294
10845500	12512,9985,17060,23526,28631,29497,18075
9782000	6724,18758,3151,7248,29364,14902,5367
5608250	8358,14278,27785,1547,21110,28087,25883
5745000	26737,11080,18730,9838,2257,20658,4571
5012750	2208,14818,10893,5043,1335,11196,8799
1194750	12737,7400,83,7827,25366,4059,7037,23103
1459000	6147,3720,25260,12977,6290,28308,26614
9782500	5856,7975,17550,6352,13588,18743,9912
4063000	18689,6148,19974,14573,12055,27707,6591
6700250	11176,18575,7957,11578,24158,23134,4949
3009000	12964,27117,21840,8724,11000,22393,7230
725000	20902,1831,17835,2257,14482,25372,1630
1909250	18180,20516,24645,23470,15992,6326,504,12729,4411
5293250	3995,22583,15672,20506,4571,12220,11519
5898500	7105,26722,17732,23433,15921,7637,11573
11340250	23233,6215,12394,241,25329,19379,14294
11527500	27791,16884,21110,5305,26619,8637,2655
9420500	2826,25372
1365000	26789,679,11018,14580,7704,1884,8191
861250	14451,18730,5712,29203,14294,7963,25372
10976250	743,12489,1533,27888,7354,12285,11679
8215250	18251,20846,25329,7827,14261,19702,25372
4956000	28675,13450,23662,15315,14580,21337,2042
3913250	3626,4235,9230,5845,8409,9242,9948
6099250	11397,6246,13244,15661,11823,25372,10014
7568750	3458,1831,4329,2891,17087,12285,2655
832250	1831,18024,26670,29330,22963,28859,11196
1528500	5799,22280,26546,7248,12977,28370,22749,23774
1525000	11687,3228,2257,9620,11573,24601,11196
4115500	14470,1222,18024,2826,6731,3888,26619
3317500	7105,8261,11864,17657,27514,1917,8767
5742000	25248,19523,10694,25261,8238,29465,20668
12388250	2945,15298,1539,28391,23793,18712,4538
6061250	22113,16463,19632,22577,8628,22359,28985
10944750	13451,7150,28752,1461,25687,19673,25372
5336750	8965,24669,6096,21427,13494,25272,23251,5043
8430000	27328,23779,17771,13070,19962,25372,8637
10443000	19466,23628,1392,14482,13460,28378,10570
8909750	15681,20803,21110,22342,28270,24054,28631
7103000	5574,11080,13737,12586,15019,23662,15423
2492500	10464,20083,23969,16939,20979,11124,26655
6250250	4039,5995,4078,16564,12022,26426,12541
3363000	12736,15138,3627,25742,15315,18868,24158
12417500	16096,10082,15173,17959,18024,29099,12717,3438,8689,16913,7963
11307500	24944,22946,18167,5264,8628,22359,27711
9651250	26754,14727,679,5639,4750,18672,1598
9121750	25733,5799,15946,2000,11029,18805,15935
6299000	25830,11080,1481,18730,7090,13779,6908
11947000	15233,24417,28967,6505,2322,13103,9522,23482
5994250	3552,3555,18180,15655,27625,8816,11396
2322750	25920,15138,17060,1355,18834,10893,12754,19897
4193750	24929,23779,17959,24296,26699,398,21657,22843
11493000	12453,22727,9072,8689,4694,7868,1533,14661
7476250	24907,15019,1037,13873,23284,4571,29099
9069000	19937,15302,3677,19217,24534,22393,17405
434750	19394,16972,12656,27511,6104,4571,3228
7976750	15203,19813,27849,25483,19885,26806,25372
9344000	23936,611,25511,14795,22094,18555,7071
12229000	28128,17158,17389,5328,15960,15546,29148
4336750	24059,5863,20846,16463,19217,29203,16155
6780500	19394,25676,10893,12754,15637,1438,25474
2676250	4739,740,15527,4970,14535,16112,5267
9794000	10368,642,17835,14626,9301,24886,26647,3197
3350250	1672,19177,25420,14413,18736,3409,3384
567250	7105,6051,24616,21838,949,7868,1237
5110750	26114,1739,28399,5590,7096,3324,8414
9807250	26699,6096,19890,18905,7868,21885,25086
11131750	29472,10726,5738,14482,17647,882,915
9839750	11328,647,18281,8719,18167,28410,22524
10119250	12352,20425,10282,6326,22330,7868,5087
10052000	7680,22280,22126,143,11696,3093,21110
10915250	2504,5254,5640,12395,10861,13873,7868
8324500	14020,7943,11452,16887,9848,9657,22204
232000	12133,18791,21865,16311,16406,361,7868
12173500	554,3627,15405,1325,28184,9817,22607
1699500	26561,16716,24715,25260,1613,12431,9207,21086
9179500	17835,27637,26614,12220,17629,17214,29375
11552750	24869,5094,1481,16011,20630,23448,12220
6848750	4163,264,13354,2891,22894,8689,4307,21336,202,7070
9671750	24385,26722,14119,2826,23122,29203,7868
11558000	12674,2442,21611,749,6290,24307,16788
2852250	11682,4647,21706,2251,8020,13080,1918
5735000	2257,24073,11280,24977,16500,23549,5470
282500	15617,1962,9899,3697,8818,12055,2683,3850,27135
5522250	7048,25260,2257,15315,4949,4571,4479
3573750	26660,11176,778,25260,23662,11670,15831
6433000	9824,18149,16396,684,22971,20572,17087
4256500	13254,22280,2410,12588,4694,3800,19897
2331750	27179,11201,29099,24385,7179,20626,22126,9458,19539,953
317500	17851,25260,22029,16110,18805,4571,7868
5292000	21345,23779,25669,19974,21672,1131,11670
10064500	6820,25830,5799,12394,29099,8269,28466,22583
4782250	679,12142,10193,9658,5724,10778,15359
3257000	6080,15534,10226,13592,8122,251,15934
1499750	28032,739,1831,21738,16079,5655,8669
8949750	4808,2217,21962,7086,29232,16818,17438
10312750	12352,20164,23783,28201,3627,20367,12886
5465250	5377,23554,21865,10603,26114,4339,11382
2988000	12132,17133,22482,22131,15828,12606,1822
4547500	8257,6918,26694,10151,8173,10710,10617
1114000	14818,1827,22052,22356,26678,4731,8188
11646500	5474,13585,15153,22706,12949,13975,29084
47000	21985,20449,13099,5487,3536,18835,2999,23549,1950
5962750	16800,7105,9640,5803,21838,3228,1950
4054000	11304,24088,9090,20121
8666500	647,20648,17671,1644,11790,15672,25791
4902250	15904,4709,27111,14794,8207,2323,14360
12371000	25570,24517,17767,12394,23896,8628,11543,16376,21372
4195500	20694,20456,9802,18097,15315,28662,12285
2138750	25415,14120,25260,11029,21334,1950,18805
10401500	18465,22950,13258,27791,8816,20979,12189
980000	29099,19974,5962,1739,26894,6548,3228
3215500	10914,4259,16550,9645,19029,12123,12220
3977750	17060,23273,21869,1461,13975,25596,17087
3675000	20338,1138,15024,16722,8851,9563,1565
3751500	5442,20300,10193,23284,3866,28411,16540
6654750	1415,11687,16110,20180,25909,6299,14261
1767500	14626,27977,619,15661,7409,8978,20180
9811750	18183,25596,10476,20796,10969,12220,10014
2364500	6918,20471,21865,4939,16476,12329,4571,6908
3310750	8689,15432,24083,14952,11176,25086,23774
11625250	18990,28017,12022,7706,21628,21565,2655
2088000	10949,13247,617,15019,16556,19540,2198,21883,13020,25349
10654750	27272,14991,29008,20529,7314,12212,25214
7787500	17739,20071,16009,17617,13323,1831,17771
2187500	9953,27394,23628,24780,6158,7990,16376
965500	9671,26378,12056,2963,10646,18712,24411
8385000	7680,18080,3458,1548,8528,23284,9111
252500	23656,18544,15089,23826,18805,6199,14011,23861
3326250	614,9479,9389,17232,10866,20154,27389
11300000	13701,18024,8689,2963,8375,13307,12063
11142000	12352,18180,5833,4939,1493,28378,17407
4853750	22240,14089,23473,19955,5595,25596,12223
3895750	12933,1743,12475,9724,5469,12606,13247
2557000	7105,12133,18251,20850,4571,13020,24541
745750	19339,24869,4775,29099,21071,26699,3228
11631250	22504,563,22482,22131,25332,5598,10302
6572500	14182,26378,29099,1582,3406,8311,17945
3846250	15584,12352,23143,2826,8719,16722,1080,11679
3405000	26722,4389,19974,18672,19027,5015,5470
12331000	11330,18180,7542,21739,19540,26614,21758
8102000	768,18213,21110,26614,5591,2683,10079
