4922750	2669,20701,18489,18013,17968,15542,24977
4850000	4731,614,12512,11605,175,2982,25883
3952000	25917,19837,9111,13998,29099,21844,4648,4479,28631,19379
4852000	7038,29146,18572,6839,4039,17549,15203,19690
11313000	11196,27406,7456,17013,21865,11018,8434,12829,1816,22609
12231250	24274,27155,28149,7611,23202,12818
1710500	14780,28065,4775,14901,23802,2160,26968,2251,26171,23202
1244250	4324,28183,19951,624,2764
746000	155,21865
5906250	13784,143,27791,22179,1547,17577
3293750	25193,26523,18075,7070
3054250	9563,3151,14020
12142750	9834,16754,18905,11604,5834,18026,5725,7188,18122,19284
3520000	23928,14415,1700,16846,2999,23409,28065,24434,3999,7105
4606000	8911,9499
10713250	617,11220,22633,14071,4578,8717
3781500	27161,3941,18730,25933
2891500	8724,3627,4949
2752000	3032,12243,22179,19772,19405,5043,14074,14917,3313,5667
10521000	18612,6856,21315,17920,9472,10225,26416,24849,26788,18577
299750	24601,11080,8528,3719,28410,3034,23612,25402,26788,622
4215750	23928,23656,1037,17356,26127,21085,7230,9878,9340,4125
9694750	15383,22508,13645,4060,19530,1397,934,6331,16342,24385
1086750	18977,1084,26722,1222,28435,29072,1472,8719,10680,9549
3625250	26614,5625,20549
4153000	21865,21883,9111,17921
7797000	12754,6447,6571,9645,28378
854250	9881,19692,15718,28641,4300,4677,6007
7306250	28754,4691,22359,2249,2099,18516,9236,12220,4520
2823250	25329,2610
4770500	6988,10404,9165,20297,4808,18075,5797,28975,24196,24869
393250	519,22306,13093,20154,4949
6897000	7626,23223,18544,24177,19557,7930,22400,19288
5108000	15094,29203,29547,4254,22556,22359,4571,155,23628,27659
6807250	22393,7233,13394,8630,10646,5529,5712,25372,27791,19021
11579750	12688,8410,15217
5226250	15907,8689,6840,26416,16302,10726,24669,18967
3723750	12271,3406,14020
7002750	1481,5081
341000	25840,26614,6880,23399,9912,11357,14794,14523,1878,3273
10229250	8689,21593,18289,23774,24869,24541,22179
8216500	22552,14159,28481,25308,6148,22916,18712,25329,3746,29446
6301250	11543,574,8637,8226,12271,25917,14292,8689,14942
8195000	21672,28410,8943,18024,5185,4078,27828,2495,21336,3536
1792000	9301,20630,23214,16540,8792,6767,18626,19949,24971,8856
2874500	7868,3047,28370,4172,16176,9479,18084,27446,14020,11052
11601500	12853,6190,12220,11080,6299,27785,13240,16126,15266,4154
892500	239,23403,10306,17446,18741,2669,18805,6734,15838,9894
5261000	1591,11000,11410,24788,13592,11524
10818500	5334,17855,1038,9030,28391,15105,23621,14699,13070,7323
7034000	22887,17402,26829,27153,3850,14266,13819,230,25372,21659
3592750	14694,21815,20661,18712
1046250	27791,10678,18196,6621
2476250	21326,12988
4852500	911,24541,16500,10151,23432,21091
7375000	11857,20411,1831,143
4059500	16463,805,12159,28465,12722,18489,6294
799000	27791,21946,24553,25839,24341,29099,16331,3555,6080,26516
7435500	27950,178,24886,7975,18024
4625750	22321,26000,3151,25366,11734,24869,1000,22749,530,29197
7163250	17748,9567,22609,20154,8689,19702,26595,18791,24792,23207
3549000	5184,2504,1666,10584,16670,12977,21110,12285,1119
8869250	15018
4184250	11196,4949,8689,178,28710,10788,14486,23969,18292,28787
11169500	19277,19217,953,2198,4220,10014,20579,1070,6591,28626
6258500	12068,27659,28159,27509,18572,7624
8529750	22583,23013,18026,9702,28059,20411,3813,25029
11957000	23907,16818,21995,12977,17060,21078,17242,12394,14294,12055
1758250	28463,3091,6947
2921750	7105,11201,12754,11035,6880,15934,4919,29547,5682,13556
9512750	4239,11080,20800,28135,19903,13285,21593
11683250	12541,14603,24704,24196
9513250	23928,18024,23861,20800,414,26394,3441,4163,26860,9048
11923000	3032
6874250	12168,28410,14265,18805,17214,24844,12747
1579250	21160,4953,7105,13737,8698,9906,25424,24194,4078,20661
7715000	11790,19394,13795,24978,6680,18653,21931,5838,20757,7909
3644250	4381,4775,7127,29473,16406,14661,7230,17781,28117,11776
8100250	7868
11984750	993,18544,28653,3082,15004,15308,20449,28780,20579,2217
5011500	23013,23779,11196,22280,6219,13749,20180,27092,24984,5796
4025000	9894
8040000	15138,239,8257,17084,9792,12994,23285,27205,13872,18275
8792750	29547
11761750	3913,28117,26576,19421,24591
9199500	29099,4081,4578
4907500	8775,9709,5712,24196
10628500	18736,21336,27791,4039,7045,13784,5652,28535,3324,10258
8123500	1591,12941
2788750	10702,24907,3804,23628,3647,18515,5043,8842,13776,11176
4423500	24193,4147,9111,29490,11543
9592500	18271,26665,796,5053,21326,10133,7354,10584,18730,6927
3304500	24461,17228,25169,13554,3804,4931,3592,29099
10492250	11061,20045,24984,18217,12606,28752,23662,4949,24015,15298
10533750	24601,14261,13451,19974,27346
5320000	6167,2826,29203,14451
5812000	19993
10592000	1335,19973,6951,17846,11901,28184,13247,21372,18805,143
7854500	7323,527,2421,11080,19217,4949,12977
4378500	16100,11857
9586500	8860,17401,24601,5799,7955,26971,20425
7886000	5094,15799,9030,25185,3069,27137,5087,10072,16944,17691
10261750	14533,28270,19394,21657,16331,18805,8278
7143250	22087,7613,13784,12865,29203,28641,23896,23251,28985
3288250	25651,4750,6395,19394,9242,22887,23793,11022,11280
5139250	1731,18183,17959,23826,26716,8996,16603,15018,6096,9912
7060500	18950,9396,17582,1003,12287,27
8523250	25500,7827,1731
8633500	8148
9716500	20694,6908,28065,13086
154500	8689,10353,5863,29197,13830,8552,9242,345,28369,7955
11747250	11244,16154,24892,17959,9525,26523,7411,15784,18353
6003750	8792,23013,15414,7737,11679,4750,5053,23698,23628,26618
6852750	7356,4949,7822,7208,27906
472000	25333,3515,6211,23584
7921500	22556,28087,22583
10588000	9209,9295
7184500	10193,28463,16939,6352,2899,934,22058,22359,19416,8792
11440500	2179,1803,20608,26576,6571,15584,16540
6694750	24196,14020,23007,3151,20253,27149,20456,26298,12352,25465
3031750	21565,16110,7323,18131,11263,13878,26288,14020,2783,19772
1782250	155,18024,5845,12143
2168250	7868,5662,11562,6908,20180,21110,6290
4256000	18741,23019,16331,17771,3324,24944,14153,7692
239250	28481,18990,8603,16854,9842,7616
563500	23928,10778,16939,5260,19632,20300,1694,5661,15069,21840
9394250	28899,15390,14894,17087,19014,29203,569,17060,9563,7105
3963750	3809,13737,11330,11864,23475,12977,13020,3590,7096,7356
12239250	26288,20519,5856,15838,25618,12271,7233,23793
1324500	7868,6305,27927,10647,2198
4037500	14523
3719250	4960,17150,3362,3390,2000
776750	26699,18388,2963,3228,21146,19829,12717,14153,22043,27401
9123500	12168,14694,18678,3433
4921000	19974,3032,28418,1390,28709,11793,23669,4571
8940500	23928,25917,21838,24172,13784,251,11080,2655,7868,28230
599750	20297,9657,10097,18072,18990,12285,6617
11936000	28470,13020,8494,21393,13772
417250	12068,21838,26800
8243500	11196,4931,24869,18075,4479,949
12234750	21632,29465,4510,22126,949,26614,10176,26736,6980
8910750	12688,5598,26614,27514,18167,11330,29078,10948,420,21865
7361250	24541,28410
8799750	12018,20826,4571,3252,679,13592,14261,18275
3795000	29099,12352,11679,1912
8528750	16913,15315
6571000	4254,12162,27052,13878,5429,19987,7773,28687
1148000	13552
8156500	8842,16420,2198,9620,10999,19974,6665,6951
11874000	13844,18180,4220,1282
9039750	3228,11196,1293,14580
5642000	10726,7812,16009,11080,10840,5254,24128,22016,19692,1831
5254500	7868,15478,18072,12717,25488,24601,22043,3313,4336,21672
3981750	6520,27791,15602,25386,5185,23143,22280,3228
4886500	20146
2968250	18758,8637,11624,17331,16463
4880250	27096,15617,9948,23549,5315
5037000	21140,22077,4571,21067,20803,19416,27508,12068,27791,7868
1531250	22179,7026,22442,10247,7868,4775,12674,10866,11564,4595
2940000	12168,11767,2683,26722,25086,12220,18835,11272,14580,12277
8730250	911,12068,28876,28453,1119,530
4895250	15423,11638,9152,20694,23779,28418,1335,25670,21067,26308
11535250	16463,22989,14972,21770
3266750	5416,17640,13070,26434,5469,15538
8649250	6571,16939,18024
969750	17823,3047,2367
5754500	3954,8307,16836,10282,25618,23214,3665,11790
3684750	16463,26343
11590500	17512,14821,18741,6447,26288,17549,3627,21110
3148500	12795,16217,28508,22126,155,28270,28561,7620,4762
2797750	3658,20595
8049000	22749,1704,5067,4582,26180,3850,14319,21094,20979
1441500	27508,4398,26546
7600250	3228,25570,24869,11176,8662,19509,12758
8745250	7706,23086,29096,15110,26763
6751750	3068,7692,15192,5469,14894
4967250	7868,12431
3249250	28641,26394,23621,21657,3886
1181250	8339,8058,16169,22749,29213,27390,18932
984500	2513,27791,28985,19539,18730,26860
267250	13787,11679,599
3742000	5336,11357,23656,21847,13020,7297,14482,8643,28924,11605
691500	22664,8764,14119,27912,19328,834,22547,6080,15390,23013
3954500	16918,18874,12934
3344750	17748,5310,3313,7542,28463,18290,28177,26333,2421,27427
1906000	2683,2438,9532,9567,16540,11448
11730000	13390,13787,17181,422,1446,6193,471,12914,18523,5443
7918750	7479,26959,1788
12015000	22240,26900,5176
9437500	489,7208
3404000	905,6246,8446
4370750	15638,16343,4078,23628,17058
7450000	20661,8637,27791,12977
10840750	2916,8628,23304,19421,28985
8033500	2471,6113,28653,12435,16939,12489,20996
7320250	18697
6754250	20152,24341,10489,9479,10718
8848250	29203,12022
6849750	6757,2199,4819,19394,27928,12161,8049,24886,25733
5082750	20449,4795,17400,24383,12394
5239500	14153,14360,3647,21135,13888,3774
9842500	7380,10908,12576,21995,19048,15672,28230,11767,16872
2251750	23549,29385,12599,20388,5557
38250	14265,10051,17590,15138,20078,15934,29203,8717,21681,18312
2428500	22915,17153,1396,24471,29121,8202,9138,26288
4844000	24196,28362,5598,27396,7868,22382,4396
3581250	23482,22126,28411,5086,26546,5848,17783,23214
621500	29099,6326,3308,22034,18024,11176,8726,28117,1008,23364
12004000	18958,10452
6412750	5014,12666,7208,14580,3719,22736,18967
6015000	11201,21565,13240,21865,28059
848500	7286,259,2000,23628,6467,24977,16986,26590,18712
10069500	15322,4571
2378500	23774,3228,18937,17470
1724250	23236,7868,8890,27638,26516,24128,23793,12329,21974,24541
1140750	22313,12541,6741,25651,17823,14261,27060,15395,7868,19421
65500	5443,2452,21840,29202,28687,18736,15105,3308,21094,24341
5024500	12977,9802,528,15138,13888,29084,14265,21110,3176,6918
1985250	25372,3937,23776
9982500	542,20800
9463750	3677,5797,17055,162,18672
2771250	12606,2513,14694,476,1494,28744,2963,27670,6247,22319
6713250	18879,1758,24344,2367,27625
11939000	23260,5454,1279,12680,9242,16305
10774750	1577,27199,14942,28793,28316,27707,19738,869
6766250	4307,3977,9109,29547,18805,6988
764750	14153,11776
10309250	9472,5043,14942,11734,18996,10999
11494250	11196
6172000	24704
7703750	8278,6398,3626,7542,3651,4958,23304,18868,12394,18730
7445000	18075
6619500	15934,1917,15089,5221
4533750	4324,10970,10908,24514
7927750	26288,12680,12674,3032,20279,15065,26341
10773000	11889,28124,20608,14922,2999,9846,19615,8680,2513
3149000	9804,9486,29008,7086,6815,27985,2257
64000	5087,1379
12204750	21533
5143250	26614,26394,23549,14482,12736,18542,27567,10949,6880,13067
4317250	22029,18628,12173,5619,9250
6334000	10627,5218
6497000	20747
11972750	7260,15631
2480750	18172,20979,15249
12337750	13888,21092,12475
12384250	3658,5458,7660
6155250	4220,7850,27653,1773,5015,4059,14020,29203,19421
11321750	7997,21672,29547,19891,28481,21684,10879,6242,27205,22880
6515500	23251,16944,3190,7145,12209,17706
2350750	5661,7061,24417,22546,14956
573000	16653,19615,18868,637,21796,7473,23214,19514
4716750	29202,13784,2963
10224750	1481,11679,25960
4376250	15631,21225,27407,28368,12790,16155,18281
9394500	26546,15018,18491,23781,14588
10095000	14261,16624,13494,19973
2975500	16406,5086,19745,14902,12680,14153,12352,16670,23338,23143
1793250	2033,4949,679
11121500	15799
791500	24831,3627,16606,10329,14712
11496750	3534,28898,2695
8701250	1884,23206,3555,2199,13844,3776,5598,6548
3226500	11954,6621
6957500	16722,22029,24417,27448,9111,2374,1065,23861,12754
1688750	7248,19671,3145
981000	27160,12737,14020,14153,4997,8689,5254,18697,22604,4709
5901250	14575,12606,3382,14261,1547
835000	16722,14048,7990,1752,9912,21462,8637,5848
7810250	8637
12377250	3151,18075,5799,14020,22556,22313,24447,24427,19023,5492
3312500	21217,27302
2200750	24506,12674,12285,8630,26516,2610,9315,2655,16348
711500	26722
5354000	4595,10014,18990,12936,9620,7868,8382,2535
4454500	15019,27117,4059,26699,8304
4620000	14486
10393750	2437,3438,29265
11362000	8693,5330,1551
9979000	251,6096,8628,3047,4412,22836,9549
3014750	7868,18558,2353,13471,12394
9244000	16177,13442,17393,13471,14227,9972,16836,1080
1063000	22280,28481,24929,24196,20551,22749
6996000	6305,16067
8230750	24841
8353250	27205,16331,22204,7230,3438,7560,14119
9436000	504,6571,29203
9163000	6096,7977,11482,6571,11080,23475,5594,26576
6848000	8816,12977,23622
11734000	13084,7747,28985,14490,28280,12606
8845250	22484,14020,12008,11826,4039,16722,13962,554,24565,17214
8248750	21061,19668
10966250	8689,4949,13039,20456
2756000	21092,15344,3590,24311,21485
10047250	8976,12132
10297000	25058,18075,3759,6309
10000250	17153,28256
1812000	11196,19814,7868,21628
7830250	17237
4004500	19686,15315,6571,18281
5847500	21865,29505,28504,28751
7483500	5797,17647,20548,11679,24869,17746
10054250	19660,4667,11159,20297,18034,9226
2737250	27625,6665,3406
2232500	26516,6431,11060,24929,11000,22280,9894
11564250	25483,14969,6104
1446250	700,14525,1155,23482,20297,18712,28214
1622500	19179,18771,7522,14020,24911,19381,7354,1276,23791,8081
7016500	24193,26546,17132,25908,11060,4683,27898,20480,3210
1911500	21815,4542,12977,25488,2033,19421,1591,24830,22280
5226500	7868,3627,8689,11687,25099
5751500	14873,24878,23928,5268,15896
2033500	11176,11465,8689,4949,3627,16110,712,28270,12352,24277
8314250	11196,27618,19416,25933,17770,4626,4834,398,8603,8113
887750	15019,3135,15934,24764,22963
11896000	19166,3176,12068,16564,13343,25381,11452,25267
9351750	17921,28930,20626,2891,14580
10185000	25770
10845500	1228,19021
9782000	29364,6724,7248,3151
5608250	12394,3476,25424,16467
5745000	4571,20658
5012750	2208,14818,11196,10893,1335
1194750	83,7400,4059,7037,12737,23103,7827
1459000	6147
9782500	6352,5856,17550,25267,12758
4063000	19974,14573,14426
6700250	7957,18575,18843,18180,20950,7542
3009000	22393,8724,27117,7230,12964,11000
725000	17835,20902,10780,21962
1909250	504,24645,23470,20516,6326,18180,15992,23662,29099
5293250	20506,4571,11519,3995,15672
5898500	15921,7105,23433
11340250	14294,25329
11527500	5305,16884,27791,911,14373
1365000	14580
861250	20078,18834,9069,1831
10976250	11679,1533,27888,12285,743
4956000	21337,15315,28675,25933,28709,282,22533,18343
3913250	8409,9230,9948,9242,4235,5845,3626,13240,12220
6099250	13244,11823,20388,5285,27272,12189,20154,26612
7568750	1831,12285,17087,4329,8628
832250	22963,29330,18024,26670,28859
1528500	23774,22749,28370,5799,7248,21092,26546,22280,18736
1525000	11196,2257,9620
3317500	7105,11864,1917,8767,8261,27514,17657,15510,17794
5742000	19523,8238,20668,25248,10694,22307,29465,25261,16661,14065
12388250	1539,28391,27508,15069,789
6061250	22359,16463,8628,22113,28985,19632,22577,3190,11176,29203
10944750	28752,25372,7150,19673,13451
5336750	13494,24669,21427,8965,5043,23251
8430000	27328,28410
10443000	23628,19466,10570,13460,28378,1392,14482,28323,22016,20658
8909750	28270,15681,22342,20803,24054,24747,14276
7103000	15019,5574,23662,12586,11080,15423,25029
2492500	20979,16939,19258,2437,27261,8575,12216
3363000	25742,15315,18868,13737,22843,26171
12417500	17959,8689
11307500	5264,24944,18167,8628,27711
9651250	1598
9121750	15935,5799,25733,2000,18805,15946
6299000	25830
11947000	23482,13103,9522,28967,24417,15233,2322,1758,21911
5994250	22393,15422,679
2322750	1355
4193750	21657,22843,6947
11493000	7868,22727,12453
7476250	1037,29099,23284,4571,24907,13489,7817
9069000	22393,19937,19217,3677,15302,17405,24534,11456,9620,17446
434750	27511,19394,4571,16972
7976750	25483,19813,26806,28357,39
9344000	14795,18555
12229000	17389,17158
4336750	24059,16463
6780500	10893,25676
2676250	5267,16112
9794000	642
3350250	18736,25420,1672,3384
567250	6051,949
5110750	28399,5590,3324,7096
9807250	7868,18905,26699,6096,19890,17121,7762,11330
11131750	882,29472,17647,28687
9839750	18167,7492,21838
10119250	10282,5087
10052000	22126,7680,143
10915250	12022,20411
8324500	9657,7943,14020,9848,6352
232000	7868,21865,18791,10780
12173500	554,3627
1699500	16716,25260
9179500	17835,27637,29375
11552750	23448,8637,13633,1707
6848750	8689,21336,202,4307,22894,7070
9671750	26722,11780,6290
11558000	749,12674,28382,25424,2655
2852250	11682,21706,21400,27181,11029,2835
5735000	2367,13779,6461,24385,13749,11767,28621
282500	12055
5522250	4479,15315,7048,21657,17577,23926,17779
3573750	25260,15831,778,11176
6433000	17087
4256500	2410,16913,27514,22484,4528
2331750	953,7179,20626,29099,27179,24385,19539,8628,10584,22732
317500	18730,12924,9549,8637,16100
5292000	19974,25669
10064500	29099,5799,8269,22583
4782250	9658,10778,15359
3257000	22266,8943,15032,24359,26959,7827,20648,2669,23284,21657
1499750	18066,19153
8949750	17438,21962,16818
10312750	12352,20367,3627,20164,28201,23783,12886
5465250	1329
2988000	22482,15828,17133
4547500	8257,10710,6918,10151,29547,21091,22027,6596,14261
1114000	8188
11646500	26028
47000	23549
5962750	5803,16800
8666500	17671,679
4902250	27111,8207,2323,14360,4709,24726
12371000	12394,21372,11543,8628,17767,25086
4195500	20456,12285,15315,18097,28662
2138750	14120,1950
10401500	22950,12189,27791,13258,18465,20979,8816,13394,17242
980000	6548
3215500	25888,21460
3977750	25596,17060,13975
3675000	1565,16722,1138
3751500	23284
6654750	14261,16110,1415
1767500	27977,20180,14626
9811750	3810,10176,5845
2364500	22319,24425
3310750	15432,24083,14952,23774,11176,25086,28484
2088000	2198,10949,21883,617,13020,15019
10654750	12212,2655,28357
7787500	20071
2187500	27394,6158,23628,6331
965500	9671,18712,26378,1771
8385000	7680
252500	15089,23656,23826
3326250	9479
11300000	2963,13307,8375
11142000	17407,28378,18180,1493,13439,12394,8980
3895750	5469
2557000	16454,13134
745750	21071,19339,24869,3228,14265,15784,8775,25309,27458
11631250	25332
6572500	17945
3846250	23143,2826,16722,8719
3405000	5015,19974,24073
12331000	18180,7542,11330,19540
8102000	768,21110
5256500	614,20679
415500	554,13017,7542,23164
5467250	8763,23157,19252
731750	9195,15924,7692,12096
11711250	24942,1392,23861,10866
11894500	24009
2198750	13054,9250
10790500	7105
7345250	2750
3396250	29077
3216500	28992,21146,20548,18697,26121
9946250	21865,26619
9628250	23779
9352750	28759
4680000	16463
5828250	9031,4808,18881
4304250	7868,1155
1620500	23735
11701500	16481,4281,24737,17760,4366,17641,22052,22947,12977,28177
1838750	16818
5238000	21833,15018,15138,9620,11101,527,23407,10230
4073250	27415,12271,22836
7405250	15125
6266000	4939
8702500	23779,24780,617,8257,17641,4918,3874
6014750	12674
405000	1135
11772000	3185
1173500	5848,8049,8257,15661,15931,7606,8107,14648,16607
3511000	14020,19651,13020
9278500	4339
4963500	18002,15534,16572
2626250	20206,27458
4876750	949,11431,11378,27212,12033
3075000	6592
10018000	27791,642,19015
452750	14796,12110,21865,24392
4035250	3423,27539,9340,3185
1025250	13247,22723,8869,840
4809750	23884,679
1724000	29099,21336,23071,6880
9215000	8651,2513,18200,22555,3564,25372
7116750	14930,23669,27637,9912
5899750	18730
1953250	3658,12394,1788,20918,21979,6783,23984
9103250	6655
6603750	3844
3861500	20470
1247000	25635
620500	7975,26114,21840,10646,4571
2882750	4452
5052000	7868
11283500	16463
6412250	7260,13354
10609250	8693,7409,20979,21919
3734250	12160
7657250	7997,29445
5957500	24966,251,26619,20679
8070000	29197,27044
382250	20625,25424,20311,7611
1815750	13998,5067,28230
10185750	14806
309750	15365
4047000	29446,7208,26737,3983,12828
6571750	9193,16540
10539250	14020,1461
1934750	2655,14119,4709,22530,3977,20395
4189500	9165,16126
4133750	27638,14451,14248,9919,20127
5027500	8390,6274
2704750	3658
4994000	25596,14020
6205000	27470
6867750	12259
9288000	11328,2971
8060000	19882,3087
7545250	3228,14381,13891,11679,5725,14887
8129250	18097,7868,28617,22999,16323,20145,25209
11794250	1218,22365,29099
2386250	7061
10302500	28164,7409,14065
3282250	11857,27638
2807500	27117,12688,3817,1010,18741,10014,18024,11329,19379,6735
10696000	11022,14887,1995,1666,10635
12008000	20979,4960,17647,14261,24274
6921750	19197,2367,21865,16321,24157,26917
3188000	16463
11078500	9275
19500	20551,19421,27946,14048,5086,25933
439000	25415,16821,7868,12287,24060,26404,2198,4221,3228,1041
12275500	21930,5429,23134
8051750	29389,21911,25372,20408,27092,4039,25305,27035
1110750	20578
9035750	9881
4257000	27625,2436,29084,27511
1074500	9567,16602,12606
9972250	7963,24001,26698
4814750	26568
9685000	3185,17032
5187750	1481,29022,27371
5220750	28438,6080
12061000	8628
764000	15081,18990,16300
3787750	26969
10057000	22447
2182750	19643,7059,18808
5693000	21899
11949750	2198,10353,25009,12063
9802000	12888,24601,21501,18804,24015,24947,28270
4557250	21996,27228
1381000	22099,8724,29099,25329
5438000	9870
9212500	14596,7150,25420
2808500	7560
9076750	17748,18575,12754,1415
5199750	679
5968250	16406,21840,13097,26516,29099
145750	3847
2132250	14159
805750	19312,7613
12028500	11196,21392,21975,18496,16540,15311,14821
6234000	18051,17020,21372,12438,16463,1107,4571,17431,8489,27290
11114000	25372
4809000	9193
6140500	637
154750	11196
861750	23284,13489
4447000	155,6672
4399750	23207
11434750	7071,21823
5287000	6014
380000	14174,22094
10768750	19993,6672,4683
9438000	21092,5506
7898750	26894,21838,4913,26006
1806750	26394,6621
6380000	24459
83250	25329,8769
4118250	5185,19891,12658
5440750	20045,970,23206,14853,25029
6150750	18185,15831,4835,26523
2688750	19814,22749,15721,3181
6683250	14849,2945
2870250	17606,4003,29363,15096,8327,7096,11911,13559
847750	28169,12728,18024,21684,14648
7494250	12855
5910250	937
190500	20751,4281
7323750	11196
1492500	8637,24886,11679,17653,22547,5310,6903,3774,5696
591750	21838,1229
140500	14625
266500	10282
4097500	24844
4259500	15315,29099,12541,11018,9111,23628
4102750	26843,18712,1752
4503500	24193
1189000	23612,16361,27615,28621
1969000	12220,4411,5469,15887,5987
5987000	7976
69500	10646,17470,6352,2929,15315,26737,26605,20661,1966,11196
5407750	6352,3850,16821,178,16373,24685,20548,5469,9236,17706
7893250	4036,27946,21672
3590000	7567,9907
10322250	5185,18575
9173750	16540,16110,12541,13784,15315,10999,29224,7560
5155750	8173,7432,2999,15018,11969,14661,18024,27155
1240250	2160,18392,20297,20516
7003500	25090,11196
4087750	24986,23531
8346250	16939
10653250	619,26034,21392,29203,20180,21723,22943,22857,11631,25109
11847750	3555
11391250	28924
11022500	12220
8555500	29078,1282,4738
10234000	9111,28653,10970,4039,3719,19402,25086,14261,14020,8692
10566000	3854,11204
2448250	949,24669,27927,14048
9706000	12168,20297,29099,23340,22094,11487,742,6740,25933,9612
11220500	12285
1319000	599,10449,5797
3096750	15315
2076000	24886,6070,27155,27508,5094,26788
4392000	2610
5082500	14020
6126750	25117
6400000	2452,3313,15258,3536,15065
528250	8693,155,21146
11032250	20952,29407,25839
7149500	2306
4712250	20902
8822250	18013
8170750	1966
2768250	23421
3114000	20536,23928,21092,22268,2319,20484,6828
7269750	19475
5059000	9195,19102
5952250	5094,15831,8327
236000	27028,8637,17690,18275
10642000	20536,7576,21334,27625,25427,25570,9782,10999,1966,16754
650750	17772
5726500	23465,13779,8528,8261,12016,29072,27135
7568250	17317,14071
6067750	23698
2050000	26866,10702,11022,5620,18996,17960,15231,5306
8757750	24601,26288
5999000	26523
8017000	23284,15096
