11558000	749,12674,21611
2852250	11682,21706,4647
5735000	11280,5470,24977
282500	1962,2683,3850
5522250	4479,2257,4949
3573750	15831,778,11176
6433000	17087,20572,18149
4256500	2410,4694,19897
2331750	953,7179,29099
317500	18805,7868,25260
5292000	19974,25669,21345
10064500	29099,5799,8269
4782250	9658,10778,5724
3257000	15534,13592,15934
1499750	16079,5655,1831
8949750	17438,16818,21962
10312750	12352,3627,20367
5465250	5377,23554,10603
2988000	22482,15828,17133
4547500	8257,26694,10151
1114000	8188,4731,1827
11646500	13975,29084,12949
47000	23549,2999,13099
5962750	5803,16800,3228
4054000	11304,24088,9090
8666500	11790,17671,15672
4902250	8207,27111,4709
12371000	12394,11543,8628
4195500	20456,12285,15315
2138750	14120,1950,11029
10401500	22950,12189,27791
980000	3228,29099,1739
3215500	10914,9645,16550
3977750	25596,17060,13975
3675000	1565,16722,1138
3751500	23284,28411,10193
6654750	14261,16110,1415
1767500	27977,20180,14626
9811750	10014,18183,10476
2364500	12329,13757,4571
3310750	15432,24083,25086
11625250	18990,28017,21628
2088000	2198,10949,21883
10654750	12212,27272,25214
7787500	1831,17771,13323
2187500	27394,16376,24780
965500	9671,18712,26378
8385000	7680,9111,18080
252500	15089,23656,23826
3326250	9479,17232,10866
11300000	2963,13307,8375
11142000	17407,28378,18180
4853750	25596,19955,22240
3895750	5469,12933,12475
2557000	4571,12133,18251
745750	21071,19339,3228
11631250	5598,22482,563
6572500	17945,29099,8311
3846250	16722,15584,8719
3405000	5015,4389,5470
12331000	7542,11330,19540
8102000	768,18213,5591
5256500	614,20679,12165
415500	554,13017,7542
5467250	19252,8763,24922
731750	9195,15924,7692
7211250	23656,7061,2960
11711250	24942,1392,10866
11894500	24009,15138,9548
2198750	13054,16550,9250
10790500	7105,22889,22126
7345250	2750,23656,15138
3396250	29077,15534,4953
3216500	21146,20548,28992
9946250	21865,23241,2899
9628250	23779,18024,20750
9352750	28759,17133,6548
4680000	16463,25372,2655
5828250	9031,4808,599
10477000	27151,14863,18926
4304250	7868,14902,10999
1620500	23735,1195,28774
11701500	16481,4281,24737
1838750	16818,27060,5799
5238000	21833,15018,15138
4073250	27415,12271,22836
10257500	10893,4281,17117
7405250	15125,21110,6246
6266000	4939,23774,18292
8702500	23779,24780,617
6014750	28653,19596,12220
1047000	21110,25770,5012
405000	1135,26698,25372
11772000	8094,1966,5094
1173500	5848,15661,15931
3511000	14020,19651,13020
9278500	8943,24307,22911
4963500	18002,15534,16572
2626250	20206,28230,11176
5440500	5043,17945,25272
4876750	949,11431,11378
3075000	6592,5995,4813
10018000	5429,27791,15874
452750	14796,12110,21865
4035250	27539,3423,3185
1025250	13247,509,15883
82250	23066,26605,14531
4809750	23884,1831,6571
1724000	10521,12168,7868
9215000	8651,2436,9242
7116750	14930,27637,9912
5899750	21672,18730,11679
1953250	3658,12394,1788
9103250	6655,9563,12220
6603750	7230,2621,10967
1838000	16906,2963,21372
3861500	20470,14533,24603
1247000	25635,5043,2669
620500	7975,26114,21840
2882750	4452,29225,11330
5052000	7868,5150,25299
11283500	12220,10680,22889
11687000	431,20359,16476
6412250	7260,15159,13354
10609250	8693,7409,21919
3734250	4418,28348,2432
7657250	7997,29445,2043
5957500	24966,29203,9824
8070000	29197,27044,18611
382250	22393,12840,5740
1815750	13998,5067,6245
10185750	9290,14806,3438
309750	15365,4545,12431
4047000	29446,7208,26737
6571750	9193,16540,155
11751000	1438,19431,16564
10539250	1461,4486,27625
1934750	21838,18946,12528
4189500	9165,5912,11396
4133750	27638,14451,14248
5027500	28357,15197,8236
2704750	3658,5764,13592
4994000	25596,17087,1852
6205000	27470,17153,1461
6867750	17013,2655,24788
9288000	11328,2971,6401
8060000	14942,26408,14554
7545250	14381,13891,29099
8129250	7868,28617,22999
11794250	22365,29099,27092
2386250	7061,1008,948
10302500	14065,14567,23235
3282250	11857,27638,29099
2807500	27117,3817,18741
10696000	11022,14887,1995
5980500	3650,17959,21400
12008000	20979,17647,4960
6921750	19197,29497,19458
3188000	16463,26618,18025
11078500	9275,18024,28391
11535500	11196,11679
19500	20551,19421,27946
439000	25415,16821,12287
139000	679,24358
12275500	21930,5429,23134
8051750	29389,21911,13737
1110750	3458,22499,3101
9035750	9881,20661,7850
4257000	27625,11176,23475
3892750	15138,13020,2898
5948500	28382,6290,13736
8172250	7868,7354,2217
1074500	9567,16602,12606
1627000	23770,20747,25565
9972250	7963,23187,6290
4814750	7868,679,25135
9685000	3185,17032,11605
4421250	16110,1591,21672
5187750	1481,11080,19514
5220750	28438,25240,26216
12061000	8628,16463,18075
764000	15081,18990,16300
5697750	2367,16396,27791
3787750	26969,19458,6077
10057000	22447,6839,15498
2182750	19643,1539,18808
3272000	21315,25770,11732
8861500	1547,29377,12284
5693000	21899,14020,22916
11949750	2198,10353,25009
9802000	12888,24601,21501
4557250	21996,27228,19962
1381000	8724,29099,25329
5438000	14145,3046,9870
9212500	14596,7150,14701
2808500	12394,24196,25372
3799500	21768,6539,1721
9076750	18575,17748,22368
5199750	679,9936,10868
10885750	23676,21865,10038
203750	13799,12977,18075
5968250	16406,21840,13097
145750	11578,7409,11196
2132250	14159,28142,743
805750	29095,6094,7070
12028500	11196,21392,21975
29750	12220
6234000	21372,17020,12438
10513000	6147,5429,21186
11114000	25372,20386,7552
4809000	9193,22211,24178
6140500	637,22636,2843
1641000	24565
154750	11196,569,8943
12027000	24334,21865,2322
8145500	21883,18124,4731
861750	23284,4078,3723
4447000	12627,18361,4078
9015000	7090,2000,12433
4399750	6148,7354,5429
11434750	7071,20083,18758
5287000	12705,18774,27514
380000	14174,22094,5620
10768750	19993,6672,4683
5061750	599,2971,27467
1449250	14261
9438000	24977,15019,12220
7898750	24503,5574,16110
1806750	26394,6621,20701
6380000	24459,20327,28425
83250	25329,8769,21238
4118250	5185,13749,1591
5440750	20045,23206,14853
6150750	18185,15831,4835
11397250	23541,13180,7762
2688750	19814,22749,15721
6683250	28641,6918,16103
2870250	17606,4003,29363
847750	28169,12728,18024
887500	11080,18946,25372
9055750	11201,18024,2960
7494250	12528,21991,7577
5910250	937,26605,2240
190500	20751,4281,11190
7323750	11196,27019,16079
11339250	6828,13498,6287
8280500	16674,17972,13971
6900500	6805,21659,24341
8271000	7356,10427,6104
1492500	24886,11679,16540
591750	5416,27231,20466
10112000	6839,9817,22319
140500	14625,3627,10480
266500	10282,9486,255
6358500	16873,10194,504
4097500	24844,2762,27334
8327250	14917
4259500	29099,12541,11176
39750	4896,16663,24848
4102750	26843,15353,19021
4503500	24193,11936,26754
1189000	23612,16361,27615
1969000	12220,4411,5469
5987000	27060,15639,2524
69500	10646,17470,15315
5407750	6352,3850,16821
7893250	28410,28992,10737
3590000	7567,28924,9907
6354500	26159,25605,5377
10322250	18575,1880,1731
6458500	8637,27791,29473
2006000	21838,12705,8122
9173750	16110,16540,13784
5155750	7432,2999,15018
1240250	18392,20297,12394
7003500	25090,11196,14150
425500	12285,8313,22094
10212500	12927,24788,15959
11782250	18002,7127,13749
4087750	251,23475,3627
8346250	16939,6734,7015
5068750	5319
10653250	619,26034,20180
11847750	3555,10948,24447
11391250	28924,27998,17417
11022500	15019,24307,13450
3001000	4571,24780,679
11716000	15315
8555500	29078,4738,19379
10234000	9111,28653,10970
10566000	3854,11204,9486
2448250	949,24669,21865
1206500	7868,4571,5962
6264750	1415,20388,3458
9706000	12168,20297,29099
11220500	12285,11431,23549
1319000	599,10449,5797
3661500	13853,12754,21110
8997500	20449,19430,9656
3096750	15315,11541,20184
2076000	24886,5655,14097
4392000	2610,16527,14020
5082500	14020,25372,12285
6126750	25117,25169,15019
8508750	21110,6290,4694
6400000	2452,3313,3536
418500	18002,15138,17429
528250	8693,155,21146
11032250	1713,14363,2963
7149500	2306,20645,5824
4712250	20902,18388,2963
8822250	18013,17483,27068
3010000	13975,4220,25372
3410000	12855,20695,21758
8170750	1966,21431,10207
2768250	23421,16094,19026
9202750	21110,335,8622
3114000	20536,23928,21092
9488750	3564
6977000	12964,7868,5334
7269750	19475,13354,22715
11737250	599,6988,17275
5059000	19102,16668,22327
5952250	5094,11977,17060
236000	27028,8637,17690
10642000	20536,7576,27625
650750	17772,16406,28059
3295250	15534,21490,12285
10546500	5955,21838,22184
11141500	2945,16079,5464
12386500	2367,13087,10690
71250	8775,28641
5726500	23465,25733,14020
1165500	15423,28135,290
7568250	13112,12394,29304
6067750	23698,20768,3329
4804500	28465,24306,164
2050000	26866,5620,18996
10715500	2655,8240,21110
8757750	24601,26288,23928
5999000	26523,14265,10908
6458250	23475,27205,22280
8017000	15096,3719,27505
6564500	11612,16406,12977
3552000	24385
6634500	6571,9454,1257
3035250	14020,11196,993
9044750	27483,2945,22864
448250	15911,19962,3210
1832000	10916,7868,11939
7513250	1756,29153,4078
6458000	1681
1517000	16302,15086,7208
4186500	27092,11563,11196
7860250	24746
371250	25596,1547,10106
4501000	970
7286500	4605,19328
2910750	1372,19828,24425
9079500	24447,11022,7208
1855750	17450,14261,7868
11046750	7169,8637,5799
6272000	2803,12055,29103
3245250	18730,22393,18075
5248750	27035,23623,18575
3524750	4808,4491,15065
3335000	325,4913,5574
3168000	3082,19742,2240
10799000	4313,19026,14533
9973000	23475,18227,15158
3288750	3937,13518,12599
10927500	14580,12520,5821
7190750	27791,9413,1538
11167500	2469
6768000	16818,7827,18491
7322250	11977,11176,4949
5539250	7868,11983,18075
11137750	19891,27906,14150
8160750	15308,18529,3958
5911250	12352,22489,21632
3903500	15514,15138,27609
1904750	27314,9138,22484
6872750	20393,26111,16722
10979500	25372
10831750	5640,13482,8307
3849750	26699,21071,24359
5121750	251,679,16624
8622000	8702,15935,14976
3089500	1917,14020,4078
10816000	27334,20747
12015250	11080,14806,23604
1530250	14120
