8195000	21672,4078,28410,8943,5185,18024,1758,3034,7868,25687
1792000	9301,20630,23214,16540,13390,12307,23623,20154,23338,23351
2874500	7868,4172,3047,28370,14914,6203,7910,19422,7323,2257
11601500	12853,6299,6190,11080,12220,28117,20658,647,6028,10617
892500	239,23403,10306,17446,18741,2669,18805,11670,28985,12243
5261000	1591,11000,11410,24788,13592,8786
10818500	5334,17855,1038,9030,4618,281,25260,11573,29099,24869
7034000	22887,17402,26829,14266,27153,3850,29203,16540,26464,9341
3592750	14694,5836,29547,7868,24601
1046250	27791,10678,18196,6621,2257
2476250	23202,21110,8684,29231,21950
4852500	911,24541,16500,10151,5297,2929
7375000	11857,20184,27625,3937,25309
4059500	16463,805,12159,28465,9549,7868,24196
799000	27791,21946,24553,25839,24341,29099,16331,3555,750,4709
7435500	27950,178,24886,7975,18024
4625750	22321,26000,3151,25366,11734,24869,1000,22749,530,29197
7163250	17748,22609,20154,8689,19702,26595,18791,9567,12943,10329
3549000	5184,14261,5285,24869,12395,10872,26598,647,611
8869250	11203,8689,28230,15018,11623
4184250	4949,11196,8689,28710,178,12220,10788,14695,11983,16550
11169500	19277,19217,953,2198,4220,10014,366,20641,18196,12173
6258500	12068,20471,934,1432,1293,28180
8529750	22583,23013,28059,18026,9702,15138,16609,18075
11957000	23907,16818,12977,21995,17060,21078,17242,18275,26605,22505
1758250	28463,3091,6947,6571,28481
2921750	11201,7105,15446,29547,25272,20184,22280,3228,13888,11176
9512750	4239,11080,20800,28135,19903,13285,21593
11683250	12541,14603,24704,24196,3886
9513250	23928,18024,23861,20800,414,1008,22319,16420,15116,16199
11923000	3228,18730,19636,11328,3032
6874250	12168,28410,14265,18805,13483,17214,24844
1579250	21160,4953,7105,13737,8698,4078,9906,24194,25424,4939
11616250	9829,12033,10710,13450,27600
7715000	11790,19394,13795,24978,7868,9486,12759,25380,15022,4571
3644250	4381,4775,7127,29473,16406,14661,7230,17781,7868,8637
8100250	7868,11543,14631,14952,24447
11984750	993,12352,21796,20425,24601,15502,9486,15934,14580,6672
5011500	23013,22280,11196,23779,6219,13749,20180,27092,29203,569
4025000	9894,12220,4571,17437,3627
8040000	239,8257,15138,17084,9792,12994,23285,27205,13872,18275
8792750	7019,5598,27939,25883,14416
11761750	3913,11524,9765,20846,5086
9199500	24969,29099,4081,4578,3228
4907500	8775,9709,5712,24196,6374
10628500	18736,21336,27791,4039,7045,13784,5652,28535,3324,10258
8123500	1591,22852,3390,14931,1222
2788750	10702,24907,3804,23628,3647,18515,7096,11176,13776,5043
4423500	24193,4147,9111,29490,21515
9592500	18271,11080,676,11573,23241,24541,20764,22094,22505,7037
3304500	24461,17228,25169,13554,3804,4931,3592,29099
10492250	11061,20045,24984,18217,12606,28752,4949,23662,20029,4499
10533750	24601,14261,13451,19974,27346
5320000	6167,20388,18692,4452,1481
5812000	19993,4039,20506,11465,17641
10592000	1335,19973,6951,12220,16429,2257,4949,11176,12352,16607
7854500	7323,527,2421,11080,19217,4949,12977
4378500	16100,11857,22947,13020,5661
9586500	8860,17401,24601,10795,7868,10620,29501
7886000	5094,1712,13556,22420,25177,4919,24966,4970,22993,8138
10261750	14533,28270,19394,21657,16331,18805,8278
7143250	22087,7613,13784,12865,29203,28641,23896,23251,28985
3288250	25651,4750,6395,19394,10714,16110,360,8816,647
5139250	1731,18183,17959,23826,26716,911,24955,6148,25793,21672
7060500	504,3384,23214,19005,9111,26655
8523250	25500,7827,1731,21336,13592
8633500	8148,255,1950,8767,28111
9716500	20694,6908,28065,13086,11465
154500	8689,10353,5863,29197,13830,21110,25820,12977,3627,17034
11747250	11244,16154,24892,17959,9525,13093,16918,22218,25596
6003750	8792,23013,15414,7737,23698,23628,26618,16176,27487,22749
6852750	7356,4949,7822,7208,27906
472000	25333,3515,6211,23584,21565
7921500	22556,22583,15534,28087,23612
10588000	14020,9209,9295,3720,25012
7184500	10193,28463,6352,16939,24541,527,4571,18805,21533,2899
11440500	2179,1803,20608,26576,6571,15584,16540
6694750	24196,14020,23007,3151,20253,27149,12352,20456,26298,22393
3031750	7323,16110,21565,18131,11263,13878,16406,12977,26288,14020
1782250	155,18024,5845,12143,14415
2168250	7868,17732,21683,21838,5662,27133,10718
4256000	18741,23019,16331,17771,3324,24944,14153,7692
239250	28481,18990,8603,16854,9842,7616
563500	23928,10778,16939,7868,5260,21838,28653,9620,18990,8528
9394250	15390,28899,14894,17060,17087,19014,569,29203,25372,11196
3963750	3809,11330,13737,11864,251,23662,16624,21067,23475,11176
12239250	26288,20519,5856,15838,25618,12271,21838,949
1324500	7868,6305,27927,10647,2198
4037500	14523,26614,27407,13036,5230
3719250	4960,17150,18362,18624,125
776750	26699,18388,2963,3228,21146,19829,12717,14153,22043,27401
9123500	12168,14694,18678,3433,7080
4921000	19974,3032,28418,8689,15534,18990,24015,11857
8940500	23928,25917,2655,21838,24172,11080,251,13784,16463,4949
599750	20297,9657,10097,18072,18990,12285,20386
11936000	28470,13020,1962,28641,10948
417250	12068,21838,26800,3190,9549
8243500	11196,4931,24869,18075,949,4479
12234750	21632,29465,4510,22126,949,26614,10176,26736,6980
8910750	12688,27514,5598,26614,18167,11330,29078,10948,24503,3590
7361250	28410,24541,8719,14922,22893
8799750	12018,20826,4571,3252,14261,679,13592,7868
3795000	29099,12352,24601,11687,21865
8528750	16913,15315,15672,27791,4302
6571000	4254,12162,27052,13878,1773,22877,12252,22393
1148000	26429,14266,10014,1831,13552
8156500	8842,2198,9620,10999,19974,6665,6447,6951
11874000	18180,13844,4220,10014,1282
9039750	3228,11196,14580,1293,13087
5642000	10726,11080,10840,7812,16009,11176,9985,4949,1228,2257
5254500	7868,15478,18072,12717,25488,24601,22043,3313,4336,21672
3981750	6520,27791,15602,25386,5185,23143,3228,22280
4886500	20146,18805,26789,1831,21092
2968250	18758,8637,11624,17331,16463
4880250	27096,15617,23143,16463,19217
5037000	21140,22077,7868,4571,21067,20803,19416,27791,27508,12068
1531250	22179,7026,22442,10247,12216,23338,3719,4676,21146,6092
2940000	12168,11767,26722,2683,25086,12220,14580,18835,11272,19835
8730250	911,12068,28876,28453,1119,530
4895250	15423,9152,20694,23779,28418,1335,25670,21067,26308,19166
11535250	16463,22989,12394,23143,4410
3266750	5416,12220,13749,26318,7045,787
8649250	6571,16939,18024,2826,29203
969750	17823,2963,3047,2367,15159
5754500	3954,8307,16836,10282,25618,23214,3665,11790
3684750	16463,1831,6728,20297,12431
11590500	17512,14821,18741,17606,7868,10404,3308,10622
3148500	12795,16217,28508,22126,155,28270,28561,7620,4762
2797750	3658,20595,927,26561,8689
8049000	22749,1704,5067,4582,26180,3850,14319,21094,20979
1441500	27508,12670,12033,2846,2826
7600250	3228,11176,25570,24869,4949,8662,6908
8745250	7706,23086,15883,12033,3590
6751750	3068,28463,13737,26699,22522
4967250	7868,12431,28391,3528,17642
3249250	28641,26394,1237,29099,26676
1181250	8339,8058,16169,22749,29213,27390,6672
984500	2513,27791,18730,28985,19539,20718
2616250	17458
267250	13787,11679,599,21925,20297
3742000	5336,11357,23656,21847,13020,7297,14482,4125,4571,20846
691500	22664,8764,14119,27912,19328,834,22547,6080,15390,23013
3954500	12162,26315,931,18292,9838
3344750	17748,5310,3313,7542,18290,28463,28177,26333,2421,27427
1906000	2683,2438,9532,9567,16540,11448
11730000	13390,13787,5443,17181,422,18523,1446,6193,471,12914
7918750	7479,18275,26959,24541,16180
12015000	22240,26900,5176,15138,27028
9437500	489,7208,28662,15718,12168
3404000	905,6246,8446,29,3627
4370750	15638,16343,4078,23628,7168
7450000	20661,8637,27791,12977,19962
10840750	7105,24385,13672,21565,6740
8033500	2471,6113,28653,12435,16939,12489,21110
7320250	28790,4694,19897,20466,934
6754250	20152,17945,28936,1831,12977
8848250	24704,11698,6029,3534,29203
6849750	6757,2199,4819,19394,27928,12161,8049,24886,25733
5082750	26631,17280,2059,29547,6740
5239500	14153,14360,15138,23928,7354,29203
9842500	7380,10908,12576,21995,19048,7868,11052,20317,8689
2251750	23549,29385,22727,13084,25177
38250	14265,10051,17590,15138,11176,20626,2694,11447,20300,29022
364250	11679,16079,14545
2428500	22915,17153,1396,28332,5410,17640,168,7680
4844000	24196,28362,5598,27396,7868,12220,26806
3581250	23482,22126,28411,5086,26546,23214,5848,17783
621500	29099,6326,3308,20425,3723,6143,15159,11670,25260,27508
12004000	18958,10452,12754,16463,18683
6412750	5014,12666,7208,14580,3719,17060,22319
6015000	24323,9885,9053,2570,27092
848500	7286,259,2000,23628,16406,22393,14261,11196,24977
10069500	15322,4571,21838,6665,8978
2378500	23774,3228,18937,17470,2669
1724250	23236,17450,10097,16176,7868,1831,9544,20425,23878,5197
1140750	22313,12541,25651,17823,14261,6741,27060,15395,7868,1293
65500	5443,2452,21840,29202,28687,29099,15639,14623,2999,20180
5024500	12977,9802,21110,528,14265,15138,29084,13888,12394,12220
1985250	28059,21865,10176,4339,12996
9982500	542,20800,9369,10435,2683
9463750	15138,16406,26758,25733,3677
2771250	12606,2513,14694,1494,28744,2963,476,789,26314,29490
6713250	18879,1758,24344,2367,27625
11939000	23260,23409,2257,2176,28230,16470
10774750	1577,27199,14942,22749,2899,25488,20338,23900
6766250	4307,3977,9109,29547,18805,6988
764750	14153,20425,22749,7868,29203
10309250	9472,5043,14942,11734,18996,10999
11494250	11196,8676,18805,12352,16854
6172000	24704,13878,13888,13411,2729
7703750	8278,6398,3626,7542,3651,18075,4958,23304,18868,12394
7445000	18075,16463,28059,4913,12790
6619500	15934,1917,15089,5221,21067
4533750	4324,10970,10908,24514,6868
7927750	26288,12680,12674,3032,20279,15065,26341
10773000	11889,28124,20608,14922,19615,2999,9846,12352,15639
10264750	29203,14930,18689,5613,7552
3149000	9804,9486,13162,24503,29008,14580,18964
64000	12394,11080,11670,23656,6805
12204750	21533,6571,7963,21681,17812
747500	12606,5210
7383000	7611,27791,25372,25309,13971
5143250	26614,26394,23549,14482,12736,18542,27567,10949,6880,13067
4317250	22029,18628,12173,5619,3398
6334000	10627,9413,10503,1672,27041
6497000	20747,7927,20529,27522,647
11972750	7260,15631,21693,4846,7936
2480750	18172,20979,15249,22946,377
2148250	1972,6868,10014,15874,21110
12337750	13888,21092,554,13592,19196
12384250	3658,5458,21747,17277,2843
6155250	4220,7850,27653,1773,5015,29203,4059,14020,1501
11321750	7997,19891,28481,21684,10879,6242,27205,22880,29547,15390
6515500	23251,8662,6319,21657,18235,11329
2350750	24788,25386,1712,7741,7248
573000	16653,18868,19615,19962,23214,28885,3821,5054
4716750	29202,13784,2963,25318,8511
10224750	1481,11679,25960,21393,2613
4376250	15631,21225,27407,28368,12790,16155,18281
9394500	26546,15018,18491,23781,14588
10095000	14261,16624,13494,19973,21092
2975500	5086,16406,19745,14902,12680,14153,12352,16670,7868,21865
1793250	2033,22393,14020,27625,6927
11121500	15799,13049,18024,24601,6597
10933250	26758,10404
791500	24831,3627,10329,16606,8738
11496750	3534,29084,9829,22016,20565
8701250	1884,19767,19973,19974,18805,9953,14525,18180
10972250	12491,23779,24892,18697,16396
3226500	11954,6621,22240,4230,25372
6957500	16722,22029,24417,27448,9111,2374,1065,23861,24898
1688750	7248,19671,3145,14020,8122
981000	27160,12737,14153,14020,8662,8689,11679,4997,4938,29022
5901250	14575,12606,12230,22482,1010
835000	16722,14048,7990,1752,9912,21462,8637,5848
7810250	8637,6880,27791,16396,3740
12377250	3151,18075,5799,14020,22556,22313,24447,24427,19023,5492
3312500	21217,19993,22280,14030,27302
2200750	24506,12674,2655,12285,8630,26516,2610,9315,9210
711500	11052,4709,17118,11578,14360
5354000	4595,10014,18990,13450,26288,26546,23793,15584
4454500	15019,27117,4059,26699,15138
4620000	14486,414,15661,19908,4078
10393750	2437,3438,29265,7868,4479
11362000	8693,5330,9609,599,7868
9979000	251,6096,8628,3627,25260,2257,25372
3014750	7868,18558,13471,2353,1147
9244000	16177,13442,14227,17393,13471,2367,9486,5403
1063000	22280,28481,24929,24196,20551,22749
6996000	16067,6305,13754,24780,6255
8230750	24841,11939,27181,14469,25687
8353250	27205,16331,22204,7230,7560,3438,26401
9436000	504,6571,17680,4731,23590
9163000	6096,7977,11482,6571,11080,23475,5594,26576
6848000	8816,12977,23622,26619,24601
11734000	13084,14490,7747,28985,679,16296
8845250	22484,14020,12008,4039,16722,11826,13962,554,24565,25596
8248750	4718,9829,9489,8628,4846
10966250	8689,4949,13039,20456,29224
2756000	21092,2198,13773,679,25565
10047250	8976,12132,3555,559,5962
10297000	25058,18075,5908,2410,6988
10000250	17153,28256,19974,6171,21788
1812000	11196,19814,7868,16406,3228
7830250	17237,5779,25372,20127,1918
4004500	19686,15315,6571,18281,5211
5847500	21865,29505,28504,17995,8978
7483500	21865,420,23331,8384,24841,9486
10054250	19660,4667,11159,20297,8425,20846
2737250	15315,4281,24053,24385,9620
2232500	26516,6431,11060,24929,11000,4683,22547
11564250	25483,14969,6104,9140,1831
1446250	700,14525,1155,23482,20297,18712,21852
1622500	19179,18771,7522,19381,24911,14020,8662,25086,17835,28391
7016500	24193,26546,27407,11679,10616,7560,6820,3228,18075
1911500	21815,16110,1047,3627,8689,11196,4479,8868,14261
5226500	7868,3627,17747,14341,9613
5751500	14873,24878,23928,5268,15896
2033500	11176,8689,11465,3627,4949,12352,16110,712,28270,12220
8314250	11196,27618,4834,19416,25933,17770,4626,3536,16540,3941
887750	15019,3135,15934,24764,26754
11896000	19166,3176,12068,16564,23731,13853,15302,27810
9351750	17921,28930,14580,20626,2891
10185000	6104,17582,6051,11029,27448
10845500	28631,9985,29497,12512,17060
9782000	29364,6724,7248,3151,14902
5608250	21110,1547,28087,14119,27785
5745000	9838,11080,2257,26737,18730
5012750	2208,14818,11196,10893,1335
1194750	83,7400,4059,7037,12737,23103,7827
1459000	6147,26614,6290,28308,25260
9782500	6352,5856,17550,7975,4949
4063000	19974,14573,18689,6148,12055
6700250	7957,18575,4949,11176,11578,9549
3009000	22393,8724,27117,7230,12964,11000
725000	17835,20902,2257,25372,1831
1909250	504,24645,6326,23470,20516,18180,15992,15811,23896
5293250	20506,4571,11519,3995,15672
5898500	15921,7105,23433,17732,7637
11340250	14294,25329,241,12394,13118
11527500	5305,16884,27791,21110,8637
9420500	25372,2826
1365000	14580,679,11018,8191,7704
861250	21110,29203,14451,2826,13020
10976250	11679,1533,27888,12285,12489
8215250	25372,14261,18251,14020,20846
4956000	21337,15315,28675,14580,13450,2042,23662,14261
3913250	8409,9230,9242,9948,4235,5845,3626,13240,12220
6099250	13244,11823,25372,11397,10014,15661,13665,6246
7568750	1831,12285,3458,8327,2655
832250	22963,29330,18024,26670,28859
1528500	23774,22749,28370,5799,26546,22280,23781,18736,21092
1525000	11196,2257,9620,24601,11687
4115500	6731,14470,26619,3888,1222
3317500	7105,27514,11864,1917,8767,8261,11665,1501,679
5742000	19523,8238,20668,25248,25261,10694,22307,29465,24018,15874
12388250	28391,1539,23793,18712,4538
6061250	22359,16463,8628,22113,28985,19632,22577,3190,29203,11176
10944750	28752,25372,7150,19673,25687
5336750	13494,24669,21427,8965,5043,23251
8430000	27328,8637,17771,23779,19962
10443000	23628,19466,10570,13460,28378,1392,14482,27135,25488,4571
8909750	28270,15681,22342,20803,24054,21110,28631
7103000	15019,5574,15423,23662,12586,11080,13737
2492500	20979,16939,10464,20083,23969,11124,26655
6250250	16564,26426,5995,4078,12022
3363000	25742,15315,18868,3627,4709,15138
12417500	17959,8689,29099,18024,12717
11307500	5264,24944,18167,8628,22359
9651250	1598,5639,26754,679,18672
9121750	15935,5799,25733,2000,18805,15946
6299000	25830,1481,6908,7090,13779
11947000	23482,13103,9522,24417,28967,20411,15233,2322,1758
5994250	18180,27625,3552,8816,15655
2322750	15138,18834,1355,10893,17060
4193750	21657,17959,24929,24296,398
11493000	7868,22727,12453,9072,1533
7476250	1037,29099,23284,4571,24907,15019,16362
9069000	22393,19937,19217,3677,15302,17405,24534,11456,9620,17446
434750	27511,19394,4571,16972,3228
7976750	25483,19813,26806,25372,27849
9344000	14795,25511,23936,21110,611
12229000	17389,28128,29148,15546,15960
4336750	24059,16463,20846,12220,16155
6780500	10893,25676,19394,25474,15637
2676250	14535,4970,15527,740,5267
9794000	642,9301,24886,17835,14626
3350250	18736,25420,1672,3384,3409
567250	6051,949,21838,1237,24616
5110750	28399,5590,3324,7096,26114
9807250	7868,18905,26699,6096,19890,21885,25086,26722
11131750	882,29472,10726,5738,915
9839750	18167,28410,647,11328,21110
10119250	7868,5087,6326,20425,27791
10052000	7680,22126,11696,3093,143
10915250	12395,23556,13873,10861,5254
8324500	9657,7943,14020,9848,16887
232000	7868,21865,18791,12133,361
12173500	554,3627,9817,15405,1325
1699500	16716,25260,9207,1613,21086
9179500	17835,27637,29375,12220,17629
11552750	23448,16011,1481,24869,5845
6848750	8689,21336,202,264,4307,22894
9671750	26722,29203,2826,7868,14119
11558000	749,12674,6290,21611,24307
2852250	11682,21706,4647,13080,8020,8090
5735000	11280,5470,21110,23549,24977,2257,24073
282500	12055,1962,2683,3850,3697
5522250	4479,15315,7048,2257,4949,25260,4571
3573750	15831,778,11176,25260,12394
6433000	17087,20572,18149,684,22971
4256500	2410,4694,22280,19897,12588
2331750	953,7179,20626,29099,27179,24385,19539,8628,22732,10584
317500	18805,7868,25260,16110,4571
5292000	19974,25669,21345,23779,11670
10064500	29099,5799,22583,8269,28466
4782250	9658,10778,10193,5724,15359
3257000	15534,13592,10226,6080,15934,25260,3228,28410,251,15584
1499750	16079,8669,28032,5655,1831
8949750	17438,16818,21962,4808,2217
10312750	12352,3627,20367,28201,23783,12886,20164
5465250	5377,23554,21865,10603,4339
2988000	22482,15828,17133,12606,1822
4547500	8257,26694,8173,10151,10617,10267,7868,2278,23698
1114000	22356,8188,4731,22052,26678
11646500	13975,15153,21110,29084,12949
47000	23549,2999,13099,3536,21985
5962750	5803,16800,3228,1950,21838
4054000	11304,24088,9090,20121
8666500	11790,15672,647,25791,20648
4902250	27111,8207,4709,14360,2323,14794
12371000	12394,21372,11543,8628,17767,25086
4195500	20456,12285,15315,18097,28662
2138750	14120,11029,20425,18805,25415
10401500	22950,12189,27791,18465,20979,13258,8816,14048,24929
980000	3228,29099,19974,1739,26894
3215500	10914,9645,16550,19029,28059
3977750	25596,17060,13975,21869,17087
3675000	1565,16722,1138,8851,9563
3751500	23284,28411,10193,20300,3866
6654750	14261,16110,6299,24385,20180
1767500	27977,20180,14626,619,7409
9811750	10969,10014,18183,25596,10476
2364500	6918,13757,12329,4939,4571
3310750	15432,24083,25086,14952,23774,11176,8689
11625250	18990,28017,21628,12022,21565
2088000	2198,10949,21883,617,13020,15019
10654750	12212,14991,25214,27272,25402
7787500	1831,17771,13323,17739,16009
2187500	27394,6158,23628,16376,24780
965500	9671,18712,26378,25003,2963
8385000	7680,9111,18080,3458,1548
252500	15089,23656,23826,14011,6199
3326250	9479,17232,10866,614,20154
11300000	2963,13307,8375,12063,13701
11142000	17407,28378,18180,12352,18075,4939,5833
4853750	25596,19955,22240,12223,14089
3895750	5469,12933,12475,12606,9724
2557000	24541,4571,12133,18251,360
745750	21071,19339,3228,24869,4775,29099,26699,24977,2739
11631250	5598,22482,10302,25332,563
6572500	17945,29099,8311,26378,14182
3846250	23143,2826,15584,16722,8719
3405000	5015,4389,5470,19027,27543
12331000	18180,7542,11330,19540,21739
8102000	768,21110,2683,18213,5591
5256500	614,20679,15874,13909,12165
415500	554,13017,7542,23164,194
5467250	23157,19252,8763,1822,21110
731750	9195,7692,15924,29008,23623
7211250	23656,7061,23103,2960,21092
11711250	24942,23861,10866,1392,20617
11894500	24009,15138,9548,9512,20388
2198750	13054,16550,9250,13216,14294
10790500	7105,22547,1170,10773,24892
7345250	2750,23656,22484,10718,2513
3396250	29077,15138,25090,15534,4953
3216500	21146,20548,18697,26121,8028
9946250	21865,26619,23241,2899,155
9628250	23779,18024,20750,20388,10866
9352750	28759,17133,6548,18075,5036
4680000	16463,25372,28382,2655,23013
5828250	9031,4808,599,16979,6988
10477000	16222,27151,14863,18926,5912
4304250	7868,1155,14902,10999,16846
1620500	23735,5833,1195,28774,12230
11701500	16481,4281,4366,24737,17760,22052,7096,29203,18024,7314
1838750	16818,8637,27060,5799,21110
5238000	15018,21833,15138,9620,11101,527,3361,14580
4073250	27415,12271,22836,17153,9946
10257500	10893,4281,17117,28568,10106
7405250	15125,17431,21110,11330,6246
6266000	4939,23774,18292,15584,20950
8702500	23779,24780,8257,617,15138,17597,7868
6014750	28653,19596,12220,18771,29048
1047000	21110,5012,18095,10795,7954
405000	1135,26698,2655,25372,16140
11772000	3185,13793,8094,1966,5094
1173500	5848,8049,8257,15661,15931,7606,5598,23421,13020
3511000	14020,19651,13020,29203,18196
9278500	8943,24307,22911,7847,18632
4963500	18002,15534,16572,21092,25372
2626250	20206,5598,7868,2826,4351
5440500	5043,17945,25272,11080,8637
4876750	949,11431,11378,4080,20536
3075000	26614,15918,4813,6908,8684
10018000	5429,15874,27791,20343,21929
452750	14796,12110,21865,24392,14020
4035250	3423,27539,9340,3185,8630
1025250	13247,14119,509,15883,29203
