7375000	11857,20411,20184,1831,24196
4059500	16463,805,12159,28465,25266
799000	27791,21946,24553,25839,24341
7435500	27950,178,24886,7975,18024
4625750	22321,26000,3151,25366,11734
7163250	17748,22609,20154,8689,19702
3549000	5184,23482,2504,1666,5185
8869250	15018,11623,9317,17846,19962
4184250	11196,4949,8689,178,28710
11169500	19277,19217,953,2198,4220
6258500	12068,27659,28159,27509,18572
8529750	22583,23013,18026,9702,28059
11957000	23907,16818,12977,21995,17060
1758250	28463,3091,6947,6571,28481
2921750	7105,11201,5682,15446,4919
9512750	4239,11080,20800,28135,19903
11683250	12541,14603,24704,15663,15820
9513250	23928,18024,23861,20800,414
11923000	3032,14261,3228,13607,9620
6874250	12168,28410,14265,18805,17214
1579250	21160,4953,7105,13737,8698
11616250	9829,12033,10710,13450,27600
7715000	11790,19394,13795,24978,18653
3644250	4381,4775,7127,29473,16406
8100250	7868,11543,24447,554,7105
11984750	993,14020,28653,2739,3082
5011500	23013,23779,11196,22280,6219
4025000	9894,12220,17437,3627,23793
8040000	239,8257,17084,15138,9792
8792750	29547,25871,7019,1279,17920
11761750	3913,28117,26576,19421,11524
9199500	29099,4081,4578,24969,17348
4907500	8775,9709,5712,24196,6374
10628500	18736,21336,27791,4039,7045
8123500	1591,12941,14261,7354,11992
2788750	10702,24907,3804,23628,3647
4423500	24193,4147,9111,29490,5746
9592500	18271,796,5053,21326,26583
3304500	24461,17228,25169,13554,3804
10492250	11061,20045,24984,18217,12606
10533750	24601,14261,13451,19974,27346
5320000	6167,2826,29203,20388,14451
5812000	19993,4039,20506,679,11080
10592000	1335,19973,6951,11901,28184
7854500	7323,527,2421,11080,19217
4378500	16100,11857,22947,14839,10734
9586500	8860,17401,24601,25488,7955
7886000	5094,4919,9030,4060,25185
10261750	14533,28270,19394,21657,16331
7143250	22087,7613,13784,12865,29203
3288250	25651,4750,6395,19394,14048
5139250	1731,18183,17959,23826,26716
7060500	13461,22390,10340,10703,1003
8523250	25500,7827,1731,21336,22405
8633500	8148,28111,1950,15065,15269
9716500	20694,6908,28065,13086,29490
154500	8689,10353,5863,29197,13830
11747250	11244,16154,24892,17959,9525
6003750	8792,23013,15414,7737,23698
6852750	7356,4949,7822,7208,27906
472000	25333,3515,6211,23584,21565
7921500	22556,22583,15534,28087,23612
10588000	9209,9295,14020,749,17599
7184500	10193,28463,6352,16939,10872
11440500	2179,1803,20608,26576,6571
6694750	24196,14020,23007,3151,20253
3031750	21565,16110,7323,18131,11263
1782250	155,18024,5845,12143,14415
2168250	7868,11562,10718,6908,24685
4256000	18741,23019,16331,17771,3324
239250	28481,18990,8603,16854,9842
563500	23928,10778,16939,12394,16569
9394250	15390,14894,17087,19014,29203
3963750	3809,13737,11330,11864,23475
12239250	26288,20519,5856,15838,25618
1324500	7868,6305,27927,10647,2198
4037500	14523,27407,21217,19993,13036
3719250	4960,17150,3390,18362,4212
776750	26699,18388,2963,3228,21146
9123500	12168,14694,18678,3433,7080
4921000	19974,3032,28418,1390,28709
8940500	23928,25917,21838,24172,13784
599750	20297,9657,10097,18072,18990
11936000	28470,13020,13772,15652,28924
417250	12068,21838,26800,19141,5796
8243500	11196,4931,24869,18075,4479
12234750	21632,29465,4510,22126,949
8910750	12688,5598,26614,27514,18167
7361250	24541,28410,21110,8719,27791
8799750	12018,20826,4571,3252,679
3795000	29099,12352,11679,1912,6597
8528750	16913,15315,15672,27791,21336
6571000	4254,12162,27052,13878,15934
1148000	13552,15584,10014,622,3584
8156500	8842,2198,9620,10999,19974
11874000	18180,13844,4220,1282,10014
9039750	3228,11196,1293,14580,28059
5642000	10726,7812,16009,10840,11080
5254500	7868,15478,18072,12717,25488
3981750	6520,27791,15602,25386,5185
4886500	20146,18805,26789,17478,13153
2968250	18758,8637,11624,17331,16463
4880250	27096,15617,6288,9948,3720
5037000	21140,22077,4571,21067,20803
1531250	22179,7026,22442,10247,2655
2940000	12168,11767,2683,26722,25086
8730250	911,12068,28876,28453,1119
4895250	15423,9152,20694,23779,28418
11535250	16463,22989,4641,14972,14580
3266750	5416,17640,22536,13070,26434
8649250	6571,16939,18024,2826,27767
969750	17823,3047,2367,2963,18969
5754500	3954,8307,16836,10282,25618
3684750	16463,26343,28520,3283,14930
11590500	17512,14821,18741,3308,6447
3148500	12795,16217,28508,22126,155
2797750	3658,5643,11790,11687,6968
8049000	22749,1704,5067,4582,26180
1441500	27508,4398,23928,26546,6447
7600250	3228,25570,24869,11176,15934
8745250	7706,23086,29096,15110,26763
6751750	3068,7692,15192,18843,22280
4967250	7868,12431,28391,17642,3528
3249250	28641,26394,23621,21657,9713
1181250	8339,8058,16169,22749,29213
984500	2513,27791,28985,19539,18730
2616250	17458
267250	13787,11679,599,21925,20297
3742000	5336,11357,23656,21847,13020
691500	22664,8764,14119,27912,19328
3954500	16918,5585,18874,12934,24232
3344750	17748,5310,3313,7542,28463
1906000	2683,2438,9532,9567,16540
11730000	13390,13787,17181,422,1446
7918750	7479,23202,11159,22246,11225
12015000	22240,26900,5176,15138,1461
9437500	489,7208,28662,15718,23338
3404000	905,6246,8446,29,18273
4370750	15638,16343,4078,23628,17058
7450000	20661,8637,27791,12977,2891
10840750	13779,2916,8628,23304,19421
8033500	2471,6113,28653,12435,16939
7320250	18697,12300,19897,4694,28790
6754250	20152,24341,10489,9479,10718
8848250	11698,29203,24704,12022,8081
6849750	6757,2199,4819,19394,27928
5082750	17400,24383,25329,12394,8943
5239500	14153,14360,3647,21135,13888
9842500	7380,10908,12576,21995,19048
2251750	23549,29385,12599,20388,5557
38250	14265,10051,17590,15138,20078
364250	11679,14545,16079
2428500	22915,17153,1396,29121,5848
4844000	24196,28362,5598,27396,7868
3581250	23482,22126,28411,5086,26546
621500	29099,6326,24977,15446,12168
12004000	18958,10452,12754,16463,18683
6412750	5014,12666,7208,14580,3719
6015000	11201,21565,13240,27092,21865
848500	7286,259,2000,23628,16986
10069500	15322,4571,21838,6665,8978
2378500	23774,3228,18937,17470,2669
1724250	23236,23662,8890,10893,27638
1140750	22313,12541,25651,17823,14261
65500	5443,2452,21840,29202,28687
5024500	12977,9802,528,15138,13888
1985250	25372,21865,3937,23776,2394
9982500	542,20800,9340,16825,10435
9463750	5797,16696,17055,162,16406
2771250	12606,2513,14694,1494,28744
6713250	18879,1758,24344,2367,27625
11939000	23260,14294,5454,10402,3228
10774750	1577,27199,14942,28793,14153
6766250	4307,3977,9109,29547,18805
764750	14153,11776,12096,2217,13888
10309250	9472,5043,14942,11734,18996
11494250	11196,8676,27513,18805,12352
6172000	24704,13878,25651,29068,18353
7703750	8278,6398,3626,7542,3651
7445000	18075,16463,12790,21110,28059
6619500	15934,1917,15089,5221,21067
4533750	4324,10970,10908,24514,15018
7927750	26288,12680,12674,3032,20279
10773000	11889,28124,20608,14922,2999
10264750	29203,14930,5613,18689,7552
3149000	9804,9486,9030,15773,22076
64000	11080,23656,12394,5087,1379
12204750	21533,6571,7963,4302,5712
747500	12606,5210
7383000	25372,25309,27791,13971,7611
5143250	26614,26394,23549,14482,12736
4317250	22029,18628,12173,5619,9250
6334000	10627,1672,5218,10503,27041
6497000	20747,7927,11397,27522,20529
11972750	7260,15631,21693,4846,7936
2480750	18172,20979,15249,22946,22583
2148250	10014,15874,1972,6868,21110
12337750	13888,21092,12475,23308,17549
12384250	3658,5458,7660,9802,6909
6155250	4220,7850,27653,1773,5015
11321750	7997,19891,28481,21684,10879
6515500	23251,16944,3190,527,7145
2350750	5661,7061,24417,22546,14956
573000	16653,19615,18868,14580,19133
4716750	29202,13784,2963,25318,8511
10224750	1481,11679,25960,21393,2613
4376250	15631,21225,27407,28368,12790
9394500	26546,15018,18491,23781,14588
10095000	14261,16624,13494,19973,16500
2975500	16406,5086,19745,14902,12680
1793250	2033,6927,11138,9838,28111
11121500	15799,13049,18024,24601,6597
10933250	26758,10404
791500	24831,3627,21050,20297,23492
11496750	3534,2618,9829,4300,24194
8701250	1884,23206,3555,18180,2199
10972250	12491,23779,24892,18697,16396
3226500	11954,6621,22240,21110,23094
6957500	16722,22029,24417,27448,9111
1688750	7248,19671,3145,15672,15203
981000	27160,12737,14020,14153,10329
5901250	14575,12606,679,1831,20846
835000	16722,14048,7990,1752,9912
7810250	8637,25415,11225,11176,1008
12377250	3151,18075,5799,14020,22556
3312500	21217,22280,27302,6895,7105
2200750	24506,12674,12285,8630,26516
711500	11052,4709,17118,11578,14360
5354000	4595,10014,18990,12936,9620
4454500	15019,27117,4059,26699,8304
4620000	14486,15661,19908,4078,18822
10393750	2437,3438,29265,14447,29541
11362000	8693,5330,1551,11849,14533
9979000	251,6096,8628,3047,4412
3014750	7868,18558,2353,13471,12394
9244000	16177,13442,17393,13471,14227
1063000	22280,28481,24929,24196,20551
6996000	16067,6305,13754,20578,7282
8230750	24841,11939,15820,22393,28710
8353250	27205,16331,22204,7230,3438
9436000	504,6571,27060,4731,2826
9163000	6096,7977,11482,6571,11080
6848000	8816,12977,23622,26619,24601
11734000	13084,7747,28985,14490,28280
8845250	22484,14020,12008,4039,16722
8248750	21061,19668,10893,9829,24178
10966250	8689,4949,13039,20456,29224
2756000	22533,679,19625,15972,15138
10047250	8976,12132,3555,559,21990
10297000	25058,18075,21952,4324,2410
10000250	17153,28256,19974,6171,21788
1812000	11196,19814,7868,11080,3228
7830250	17237,4102,21336,28876,7552
4004500	19686,15315,6571,18281,26546
5847500	21865,29505,28504,28751,18805
7483500	5797,8384,17647,20548,11679
10054250	19660,4667,11159,20297,13067
2737250	27625,6665,3406,19918,21796
2232500	26516,6431,11060,24929,11000
11564250	25483,14969,6104,9140,1831
1446250	700,14525,1155,23482,20297
1622500	19179,18771,7522,14020,24911
7016500	24193,26546,17132,25908,11060
1911500	21815,4775,27791,11983,9120
5226500	7868,3627,5429,4795,14931
5751500	14873,24878,23928,5268,15896
2033500	11176,11465,8689,4949,3627
8314250	11196,27618,19416,25933,17770
887750	15019,3135,15934,24764,22963
11896000	19166,3176,12068,16564,13343
9351750	17921,28930,20626,2891,14580
10185000	11029,6051,27912,2739,11196
10845500	1228,23526,12056,28631,12512
9782000	29364,6724,7248,3151,14902
5608250	12394,1547,28087,3476,14119
5745000	2257,24923,9838,27887,20527
5012750	2208,14818,11196,10893,1335
1194750	83,7400,4059,7037,12737
1459000	6147,26614,3720,27825,16986
9782500	6352,5856,17550,25267,12758
4063000	19974,14573,14426,18689,26308
6700250	7957,18575,18843,18180,20950
3009000	22393,8724,27117,7230,12964
725000	17835,20902,10780,21962,25372
1909250	504,24645,23470,20516,6326
5293250	20506,4571,11519,3995,15672
5898500	15921,7105,23433,17732,7637
11340250	14294,25329,23233,27390,25424
11527500	5305,16884,27791,911,2655
9420500	25372,2826
1365000	14580,11018,26789,8191,9549
861250	20078,18834,21110,14451,9069
10976250	11679,1533,27888,12285,7354
8215250	25372,18251,20846,14020,7827
4956000	21337,15315,28675,25933,28709
3913250	8409,9230,9948,9242,4235
6099250	13244,11823,20388,5285,27272
7568750	1831,12285,8628,10255,27681
832250	22963,29330,18024,26670,28859
1528500	23774,22749,28370,5799,26546
1525000	11196,2257,9620,7868,24788
4115500	6731,14470,26619,3888,18024
3317500	7105,11864,1917,8767,8261
5742000	19523,8238,20668,25248,10694
12388250	1539,28391,2945,4538,27508
6061250	22359,16463,8628,22113,28985
10944750	28752,25372,7150,19673,11022
5336750	13494,24669,21427,8965,5043
8430000	27328,28410,26728,2257,14593
10443000	23628,19466,10570,13460,28378
8909750	28270,15681,22342,20803,24054
7103000	15019,5574,23662,12586,11080
2492500	20979,16939,19258,2437,27261
6250250	5995,4078,12022,4039,26426
3363000	25742,15315,18868,2971,13737
12417500	17959,8689,29099,18024,12717
11307500	5264,24944,18167,8628,27711
9651250	1598,5639,26754,4281,14727
9121750	15935,5799,25733,2000,18805
6299000	25830,5349,25224,1481,6908
11947000	23482,13103,9522,24417,28967
5994250	22393,15422,679,11775,14273
2322750	1355,10893,17060,19897,25920
4193750	21657,22843,6947,18730,14048
11493000	7868,22727,12453,9072,1533
7476250	1037,29099,23284,4571,24907
9069000	22393,19937,19217,3677,15302
434750	27511,19394,4571,16972,3228
7976750	25483,19813,26806,28357,39
9344000	14795,7071,22094,29156,23936
12229000	17389,17158,15546,9192,9205
4336750	24059,12220,15368,16550,25017
6780500	10893,25676,9620,25984,3850
2676250	5267,16112,4739,2388,6379
9794000	642,9301,24886,14626,26647
3350250	18736,25420,1672,3384,3409
567250	6051,949,21838,1237,24616
5110750	28399,5590,3324,7096,26114
9807250	7868,18905,26699,6096,19890
11131750	882,29472,28687,10726,5598
9839750	18167,7492,647,8719,7868
10119250	22240,10225,6326,2257,28828
10052000	22126,7680,11696,143,21110
10915250	5640,12022,10861,7868,20411
8324500	9657,7943,14020,9848,11452
232000	7868,21865,18791,14875,10780
12173500	554,3627,9817,15405,1325
1699500	16716,25260,9207,1613,21086
9179500	17835,27637,29375,17629,17214
11552750	23448,8637,13633,1707,15073
6848750	8689,21336,202,4307,22894
9671750	26722,29203,2826,14119,4731
11558000	749,12674,6290,28382,24307
2852250	21706,11682,26722,13070,21400
5735000	2367,13779,2257,6461,24385
282500	12055,1962,2683,3850,22533
5522250	4479,15315,7048,21657,17577
3573750	15831,778,11176,25260,5680
6433000	17087,9824,24385,13793,18149
4256500	2410,16913,22280,27514,29547
2331750	953,7179,20626,29099,27179
317500	18084,18730,12924,9549,8637
5292000	19974,25669,21345,23779,19973
10064500	29099,5799,8269,22583,2683
4782250	9658,10778,10193,5724,15359
3257000	22266,8943,15032,24359,26959
1499750	18066,8669,21738,16079,19153
8949750	17438,21962,16818,24942,27418
10312750	12352,20367,3627,28201,23783
5465250	21865,1329,6331,23554,5377
2988000	22482,15828,17133,12606,21110
4547500	8257,8816,29547,21091,23662
1114000	22052,22356,26678,8188,14818
11646500	21110,15153,15401,26028,12949
47000	23549,2999,21985,20449,5487
5962750	5803,16800,3228,1950,21838
4054000	11304,24088,9090,20121
8666500	679,15935,911,25791,17671
4902250	27111,8207,2323,14360,4709
12371000	12394,21372,11543,8628,17767
4195500	20456,12285,15315,18097,28662
2138750	14120,25260,20425,18946,26883
10401500	22950,12189,27791,18465,20979
980000	19974,26894,6548,22505,13737
3215500	25888,21460,12123,16550,12220
3977750	25596,17060,13975,21869,17087
3675000	1565,16722,1138,8851,9563
3751500	23284,28411,10193,20300,5442
6654750	16110,14261,9620,6927,6680
1767500	27977,20180,14626,619,7409
9811750	10969,28184,27466,3810,1935
2364500	22319,4939,6918,24425,2853
3310750	15432,24083,14952,23774,11176
11625250	18990,28017,21628,7706,2655
2088000	2198,10949,21883,617,13020
10654750	12212,2655,4694,25402,14991
7787500	20071,17739,17617,1831,29311
2187500	27394,6158,23628,6331,1494
965500	9671,18712,26378,12056,2963
8385000	7680,9111,18080,3458,1548
252500	15089,23656,23826,14011,6199
3326250	9479,17232,10866,614,20154
11300000	2963,13307,8375,12063,22843
11142000	17407,28378,18180,18075,13439
4853750	25596,19955,12223,14089,22240
3895750	5469,12933,12475,3627,911
2557000	16454,13134,14580,18805,25570
745750	21071,19339,24869,3228,14265
11631250	25332,10302,563,22131,22482
6572500	17945,29099,26378,14182,1582
3846250	23143,2826,16722,8719,11679
3405000	5015,14533,24073,12300,20827
12331000	18180,7542,11330,19540,21739
8102000	768,21110,2683,10079,6400
5256500	614,20679,6734,7975,15874
415500	554,13017,7542,23164,194
5467250	23157,19252,8763,25917,21110
731750	9195,15924,7692,12096,14533
7211250	23656,7061,23103,21092,2960
11711250	24942,23861,10866,1392,20617
11894500	24009,16110,17062,15138,9512
2198750	13054,9250,16550,8240,14071
10790500	7105,1170,10773,24892,26722
7345250	2750,28270,27060,22484,15138
3396250	29077,15138,25309,4078,25090
3216500	21146,20548,18697,26121,8028
9946250	21865,26619,23241,10992,23381
9628250	23779,18024,20388,17058,11767
9352750	28759,17133,6548,18075,5036
4680000	16463,28382,23013,16672,2655
5828250	9031,4808,18881,20902,10404
10477000	16222,27151,14863,18926,5912
4304250	7868,1155,14902,10999,16846
1620500	23735,5833,1195,28774,5856
11701500	16481,4281,24737,17760,4366
1838750	16818,8637,1397,27460,23589
5238000	21833,15018,15138,9620,11101
4073250	27415,12271,22836,17153,6203
10257500	10893,4281,28568,17117,10106
7405250	15125,21110,11330,6246,22958
6266000	4939,23774,18292,15584,21787
8702500	23779,24780,8257,617,17641
6014750	12674,21462,17541,19596,12519
1047000	5012,18095,10795,7954,21110
405000	1135,13193,2655,20846,25372
11772000	3185,13793,8094,1966,5094
1173500	5848,8049,8257,15661,15931
3511000	14020,19651,13020,2610,12394
9278500	18632,8943,26546,8965,25305
4963500	18002,15534,16572,21092,25372
2626250	20206,19890,19394,29247,27458
5440500	5043,17945,25272,11080,21336
4876750	949,11431,11378,27212,679
3075000	26614,15918,4813,6908,8684
10018000	24844,20343,27739,25252,642
452750	14796,12110,21865,24392,14020
4035250	3423,27539,9340,3185,8630
1025250	13247,22723,8869,840,7025
82250	4763,23066,26605,14531,18697
4809750	23884,679,21110,4366,23779
1724000	29099,12977,14788,21336,23071
9215000	8651,21110,2513,9189,18200
7116750	14930,23669,27637,9912,12541
5899750	18730,21672,12220,5615,28059
1953250	3658,12394,1788,20918,21979
9103250	6655,876,2655,15159,28357
6603750	3844,28929,2621,6599,20188
1838000	12283,16906,16979,2963,21372
3861500	20470,9899,11983,14533,4949
1247000	25635,5043,20548,25381,11927
620500	7975,26114,21840,10646,4571
2882750	4452,29225,11330,3390,21672
5052000	7868,5150,149,14406,10226
11283500	16463,10680,12220,17181,22889
11687000	8689,20359,16476,10543,431
6412250	7260,13354,15159,12033,16348
10609250	8693,7409,20979,21919,19702
3734250	12160,6864,25299,10226,22556
7657250	7997,29445,2043,16491,26678
5957500	24966,251,26619,20679,7706
8070000	29197,27777,18575,2504,24012
382250	20625,25424,20311,7611,11977
1815750	13998,5067,28230,16722,20184
10185750	9290,14806,3438,1415,9838
309750	15365,4545,11524,12431,28653
4047000	29446,7208,26737,3983,28803
6571750	9193,16540,155,5661,282
11751000	6948,1438,19431,16564,21110
10539250	14020,1461,25372,8702,16136
1934750	2655,14119,19514,27046,4709
4189500	9165,2251,16126,23048,9858
4133750	27638,14451,14248,9919,20127
5027500	16956,8390,6274,2835,18353
2704750	3658,5764,13592,16483,18947
4994000	25596,14020,10097,12729,27373
6205000	27470,11682,17214,9195,29128
6867750	25372,4078,7113,12259,11175
9288000	11328,2971,18353,24194,24385
8060000	19882,3087,8637,12728,2826
7545250	3228,14381,13891,11679,5725
8129250	18097,7868,28617,22999,16323
11794250	1218,22365,29099,27092,26699
2386250	7061,1008,948,24507,7282
10302500	28164,7409,14065,14567,23235
3282250	11857,27638,2739,29099,23990
2807500	27117,12688,3817,1010,18741
10696000	11022,14887,1995,1666,10635
5980500	25366,23814,13962,21400,3650
12008000	20979,4960,17647,14261,24274
6921750	19197,2367,12220,21865,16321
3188000	16463,26618,18025,24858,12717
11078500	9275,18024,9549,11524,15058
11535500	11196
19500	20551,19421,27946,14048,5086
439000	25415,16821,7868,12287,24060
139000	679
12275500	21930,5429,23134,7572,20184
8051750	29389,8426,18886,25372,20408
1110750	20578,3458,2356,9053,16762
9035750	9881,20661,7850,17977,25381
4257000	27625,2436,10151,13450,25260
3892750	17747,15138,2898,5429,13020
5948500	26883,17771,28382,25372,6290
8172250	28230,7868,7354,2217,19339
1074500	9567,16602,12606,10908,15584
1627000	7868,20747,25565,23770,7820
9972250	7963,24001,26698,3647,15408
4814750	26568,14261,7868,2655,9946
9685000	3185,17032,29100,1479,22993
4421250	21672,2257,21815,7105,22999
5187750	1481,29022,27371,26837,7868
5220750	28438,6080,15817,26483,24196
12061000	8628,16463,21110,17058,7552
764000	15081,18990,16300,12573,2495
5697750	2367,16396,27791,23273,476
3787750	26969,6904,29490,3447,21991
10057000	13206,239,22447,15498,27625
2182750	19643,7059,18808,1539,18316
3272000	11732,28230,25544,3534,21315
8861500	23381,20021,2826,1547,25656
5693000	21899,2655,25372,18678,11688
11949750	2198,10353,25009,12063,43
9802000	12888,24601,21501,28270,25403
4557250	21996,27228,476,1831,18730
1381000	22099,8724,29099,25329,14261
5438000	14145,9870,704,3755,20470
9212500	14596,7150,22280,4370,25420
2808500	7560,11679,24196,8775,16668
3799500	21768,11907,15584,24073,21838
9076750	18575,17748,12754,7552,1415
5199750	9936,679,489,20979,4039
10885750	23676,10038,20595,5098
203750	12977,2655,18075,25372,4728
5968250	16406,21840,13097,26516,29099
145750	3847,11578,7409,11196,21094
2132250	14159,27390,743,1831,14577
805750	19312,7613,10642,1994,949
12028500	11196,21392,21975,18496,16540
29750	12220
6234000	18051,17020,21372,12438,16463
10513000	6147,21186
11114000	25372,23623,661,7552,380
4809000	9193,22211,24178,12220,10072
6140500	2843,6180,22636,554,21110
1641000	24565
154750	19618,29203,16463,569,15159
12027000	21865,2322
8145500	21883,18124,4949,4731,23669
861750	23284,3720,17024,13489,25420
4447000	155,7868,3627,6672,5254
9015000	5796,4691,5133,2000,12433
4399750	23207,26964,16825,8689,13266
11434750	7071,21823,14927,3543,16612
5287000	6014,7360,12230,27514,12394
380000	14174,22094,5620,1773,12329
10768750	19993,6672,4683,13888,11604
5061750	2971,27467
1449250	14261
9438000	14119,25830,3463,21092,5506
7898750	26894,21838,4694,4913,19897
1806750	26394,6621,20701,16754,6113
6380000	24459,20327,28059,17748,12220
83250	25329,8769,21238,7989,7624
4118250	5185,17680,11196,19891,6582
5440750	20045,970,23206,14853,25029
6150750	18185,15831,4835,26523,17429
11397250	12977,13180,19252,10617,7762
2688750	19814,22749,15721,3181,1739
6683250	14849,2945,3324,23496,23260
2870250	17606,4003,29363,15096,8327
847750	28169,12728,18024,21684,14648
887500	11080,18946,27509,29547,9549
9055750	11201,2960,16097,18024,9802
7494250	12528,12855,22668,2199,509
5910250	13224,25318,25372,26605,14482
190500	20751,4281,18612,13779,21865
7323750	11196,27019,14020,29203,16463
11339250	6828,509,13498,6287,21838
8280500	16674,17972,13971,19,3534
6900500	6805,4078,24341,20578,25135
8271000	14482,6104,516,7356,10427
1492500	8637,24886,11679,22547,5310
591750	21838,21565,1229,12220,14596
10112000	6839,11780,9817,2326,22319
140500	14625,3627,10480,18730,23779
266500	10282,9486,255,9657,9487
6358500	16873,10194
4097500	9620,10343,4124,9512,9633
8327250	14917
4259500	15315,29099,12541,11018,9111
39750	17058,16663,24848,19142,5403
4102750	26843,10026,5803,18712,1752
4503500	24193,11936,12220,21628,7409
1189000	23612,16361,27615,28621,11328
1969000	12220,4411,5469,15887,5987
