2852250	11682,21706,4647
5735000	5470,11280,21110
282500	12055,1962,2683
5522250	4479,15315,7048
3573750	15831,778,11176
6433000	17087,20572,18149
4256500	2410,4694,22280
2331750	953,7179,20626
317500	18805,7868,16110
5292000	19974,25669,21345
10064500	29099,5799,22583
4782250	9658,10778,15359
3257000	15534,13592,10226
1499750	16079,8669,28032
8949750	17438,16818,21962
10312750	12352,3627,20367
5465250	5377,23554,21865
2988000	22482,15828,17133
4547500	8257,26694,10151
1114000	22356,8188,4731
11646500	13975,15153,21110
47000	23549,2999,13099
5962750	5803,16800,3228
4054000	11304,24088,9090
8666500	11790,17671,15672
4902250	27111,8207,4709
12371000	12394,21372,11543
4195500	20456,12285,15315
2138750	14120,1950,11029
10401500	22950,12189,27791
980000	3228,29099,19974
3215500	10914,9645,16550
3977750	25596,17060,13975
3675000	1565,16722,1138
3751500	23284,28411,10193
6654750	14261,16110,1415
1767500	27977,20180,14626
9811750	10969,10014,18183
2364500	6918,13757,12329
3310750	15432,24083,25086
11625250	18990,28017,21628
2088000	2198,10949,21883
10654750	12212,14991,25214
7787500	1831,17771,13323
2187500	27394,6158,23628
965500	9671,18712,26378
8385000	7680,9111,18080
252500	15089,23656,23826
3326250	9479,17232,10866
11300000	2963,13307,8375
11142000	17407,28378,18180
4853750	25596,19955,22240
3895750	5469,12933,12475
2557000	24541,4571,12133
745750	21071,3228,19339
11631250	5598,22482,10302
6572500	17945,29099,8311
3846250	23143,2826,15584
3405000	5015,4389,19974
12331000	18180,7542,11330
8102000	768,21110,2683
5256500	614,20679,15874
415500	554,13017,7542
5467250	23157,8763,19252
731750	9195,7692,15924
7211250	23656,7061,2942
11711250	24942,1392,10866
11894500	24009,15138,9548
2198750	13054,16550,9250
10790500	7105,22889,22126
7345250	2750,15138,23656
3396250	29077,15138,25090
3216500	28992,21146,20548
9946250	21865,26619,23241
9628250	23779,18024,20750
9352750	28759,17133,6548
4680000	16463,25372,2655
5828250	9031,4808,599
10477000	21562,16222,27151
4304250	7868,1155,14902
1620500	23735,5833,1195
11701500	16481,4281,4366
1838750	16818,5799,8637
5238000	15018,21833,15138
4073250	27415,12271,22836
10257500	10893,4281,17117
7405250	15125,21110,17431
6266000	4939,23774,18292
8702500	23779,24780,617
6014750	28653,19596,18771
1047000	25770,21110,5012
405000	1135,26698,2655
11772000	3185,13793,8094
1173500	5848,8257,8049
3511000	14020,19651,13020
9278500	4339,8943,24307
4963500	18002,15534,21092
2626250	20206,28230,11176
5440500	5043,17945,25272
4876750	949,11431,11378
3075000	6592,5995,26614
10018000	5429,27791,15874
452750	14796,12110,21865
4035250	3423,27539,9340
1025250	13247,14119,509
82250	11080,4763,23066
4809750	23884,679,1831
1724000	29099,10521,7868
9215000	8651,1773,6178
7116750	14930,23669,27637
5899750	12220,21672,18730
1953250	3658,12394,1788
9103250	6655,876,2655
6603750	7230,2621,10967
1838000	11259,16906,2963
3861500	20470,9899,14533
1247000	25635,5043,20548
620500	7975,26114,21840
2882750	4452,29225,11330
5052000	7868,5150,25299
11283500	16463,12220,10680
11687000	8689,23685,431
6412250	7260,15159,13354
10609250	8693,7409,20979
3734250	4418,28348,2432
7657250	7997,29445,2043
5957500	24966,29203,19514
8070000	29197,27044,18024
382250	22393,12840,5740
1815750	13998,5067,6245
10185750	9290,14806,3438
309750	15365,20902,4545
4047000	29446,7208,26737
6571750	9193,16540,155
11751000	28985,1438,6948
10539250	14020,1461,4486
1934750	21838,18946,25488
4189500	9165,2251,5912
4133750	27638,14451,20127
5027500	16956,28357,15197
2704750	3658,5764,13592
4994000	25596,17087,10097
6205000	27470,1461,17214
6867750	4078,2655,17013
9288000	11328,2971,6401
8060000	19882,14942,2826
7545250	3228,14381,13891
8129250	18097,7868,28617
11794250	1218,22365,29099
2386250	7061,1008,948
10302500	28164,7409,14065
3282250	11857,27638,2739
2807500	27117,12688,3817
10696000	11022,14887,1995
5980500	18353,3650,17959
12008000	20979,4960,17647
6921750	19197,2367,29497
3188000	16463,26618,18025
11078500	9275,18024,28391
11535500	11196,11679
19500	19421,20551,27946
439000	25415,7868,16821
139000	24358,679
12275500	21930,5429,23134
8051750	29389,21911,20297
1110750	20578,3458,22499
9035750	9881,20661,7850
4257000	27625,11176,23475
3892750	3937,15138,13020
5948500	28382,6290,17771
8172250	21110,28230,7868
1074500	9567,16602,12606
1627000	12410,23770,7868
9972250	7963,23187,6290
4814750	26568,7868,679
9685000	3185,17032,11605
4421250	16110,1591,21672
5187750	1481,11080,19514
5220750	28438,25240,26216
12061000	8628,16463,21110
764000	15081,18990,16300
5697750	2367,16396,27791
3787750	26969,19458,6904
10057000	22447,239,6839
2182750	19643,7059,1539
3272000	25770,21315,11732
8861500	7389,1547,29377
5693000	2655,21899,14020
11949750	2198,10353,25009
9802000	12888,24601,21501
4557250	21996,27228,19962
1381000	22099,8724,29099
5438000	14145,3046,9870
9212500	14596,7150,4370
2808500	7560,24196,12394
3799500	21768,6539,1721
9076750	18575,17748,25372
5199750	679,9936,10868
10885750	23676,21865,10038
203750	13799,12977,18075
5968250	16406,21840,13097
145750	3847,11578,7409
2132250	14159,5705,28142
805750	10962,19279,4535
12028500	11196,21392,21975
29750	12220
6234000	21372,17020,18051
10513000	6147,5429,21186
11114000	25372,20386,7552
4809000	9193,22211,24178
6140500	637,22636,2843
1641000	24565
154750	11196,569,8943
12027000	24334,21865,2322
8145500	21883,18124,24392
861750	23284,3720,4078
4447000	12627,3627,7868
9015000	7090,2000,12433
4399750	23207,6148,7354
11434750	7071,21823,20083
5287000	12705,27514,18774
380000	14174,22094,5620
10768750	19993,6672,4683
5061750	599,2971,27467
1449250	14261
9438000	24977,15019,12220
7898750	26894,21838,24503
1806750	26394,6621,20701
6380000	24459,20327,28425
83250	25329,8769,21238
4118250	5185,13749,6582
5440750	20045,970,14853
6150750	18185,15831,4835
11397250	23541,19673,13180
2688750	19814,22749,15721
6683250	28641,6918,16103
2870250	17606,4003,7096
847750	28169,12728,18024
887500	11080,18946,25372
9055750	11201,18024,9802
7494250	12528,21991,7577
5910250	937,26605,2240
190500	20751,4281,20425
7323750	27019,11196,29203
11339250	6828,7169,509
8280500	16674,17972,13971
6900500	6805,21659,29473
8271000	11280,7356,10427
1492500	8637,24886,11679
591750	5416,27231,20466
10112000	6839,9817,22319
140500	14625,3627,10480
266500	10282,9486,255
6358500	16873,10194,504
4097500	24844,2762,27334
8327250	14917
4259500	15315,29099,12541
39750	1224,4896,16663
4102750	26843,15353,19021
4503500	24193,11936,26754
1189000	23612,16361,27615
1969000	12220,4411,5469
5987000	7976,5621,27060
69500	10646,17470,6352
5407750	6352,3850,16821
7893250	28410,28992,18824
3590000	28924,7567,9907
6354500	26159,5377,25605
10322250	5185,18575,1880
6458500	8637,29473,27791
2006000	29022,25372,15534
9173750	16110,16540,12541
5155750	8173,7432,15018
1240250	2160,18392,20297
7003500	25090,11196,14150
425500	12285,8313,13450
10212500	12927,24081,24788
11782250	18002,7127,13749
4087750	251,23475,26605
8346250	16939,6734,1831
5068750	5319
10653250	619,26034,20180
11847750	3555,10948,24447
11391250	28924,27998,17417
11022500	15019,10718,24307
3001000	4571,24780,679
11716000	15315
8555500	29078,1282,4738
10234000	9111,28653,10970
10566000	7868,3854,11204
2448250	949,24669,21672
1206500	7868,4571,5962
6264750	1415,29203,20388
9706000	12168,20297,29099
11220500	12285,11431,23549
1319000	599,10449,5797
3661500	9548,13853,5211
8997500	20449,19430,9656
3096750	15315,11541,20184
2076000	24886,5655,14097
4392000	2610,16527,4949
5082500	14020,25372,5310
6126750	25117,25169,15019
8508750	21110,6290,4694
6400000	2452,3313,15258
418500	18002,15138,17429
528250	8693,155,21146
11032250	1713,18879,14363
7149500	2306,20645,5824
4712250	20902,18388,2963
8822250	18013,17483,16821
3010000	13975,4220,25372
3410000	12855,16463,18874
8170750	1966,21919,21548
2768250	23421,16094,19026
9202750	10343,21110,335
3114000	20536,23928,21092
9488750	3564
6977000	7868,12964,5334
7269750	19475,13354,24590
11737250	599,19453,6988
5059000	9195,19102,16668
5952250	5094,6827,11977
236000	27028,8637,17690
10642000	20536,7576,27625
650750	17772,16406,28059
3295250	15534,21490,12285
10546500	5955,21838,22184
11141500	16079,2945,5464
12386500	2367,13087,10690
71250	8775,28641
5726500	23465,13779,25733
1165500	15423,28135,290
7568250	13112,29304,12394
6067750	23698,7105,14447
4804500	28465,24306,164
2050000	26866,10702,11022
10715500	2655,8240,21110
8757750	26288,24601,23928
5999000	26523,5081,14666
6458250	23475,22280,27205
8017000	23284,15096,3719
6564500	11612,16406,12977
3552000	24385
6634500	6571,9454,1257
3035250	11080,14020,11196
9044750	27483,2945,22864
448250	15911,19962,25715
1832000	10916,7868,11939
7513250	1756,4078,29153
6458000	1681
1517000	16302,15086,7208
4186500	27092,11563,11196
7860250	24746
371250	7620,25596,1547
4501000	970
7286500	4605,19328
2910750	1372,19828,24425
9079500	7868,24447,11022
1855750	17450,14261,7868
11046750	7169,5799,8637
6272000	2803,17400,12055
3245250	18730,22393,18075
5248750	27035,23623,20668
3524750	4808,4491,15065
3335000	325,12747,5574
3168000	3082,19742,2240
10799000	4313,19026,14533
9973000	18227,23475,15158
3288750	13518,3937,12599
10927500	14580,12520,5821
7190750	27791,9413,14526
11167500	2469
6768000	7827,16818,18491
7322250	11977,11176,4949
5539250	7868,11983,18075
11137750	19891,22447,934
8160750	15308,18529,3958
5911250	12352,22489,7868
3903500	15514,15138,27609
1904750	27314,9138,22484
6872750	20393,26111,16722
10979500	25372
10831750	5640,13482,8307
3849750	9549,26699,21071
5121750	15138,251,17577
8622000	8702,15935,27572
3089500	1917,13115,14020
10816000	27334,20747
12015250	11080,14806,23604
1530250	14120
